Product_ID,Recipe_ID,column,n,median,mad,robust_z_scale
PKG_C,RCP_6,CLN_Pressure,2738,300.05499999999995,1.3550000000000466,2.008923000000069
PKG_C,RCP_7,CLN_Pressure,2719,299.996,1.3310000000000173,1.9733406000000255
PKG_C,RCP_8,CLN_Pressure,2794,300.028,1.320999999999998,1.9585145999999969
PKG_C,RCP_9,CLN_Pressure,2912,300.001,1.3495000000000061,2.000768700000009
PKG_D,RCP_1,CLN_Pressure,2863,299.986,1.301999999999964,1.9303451999999466
PKG_D,RCP_2,CLN_Pressure,2721,300.014,1.2849999999999682,1.9051409999999527
PKG_D,RCP_3,CLN_Pressure,2731,299.92,1.3600000000000136,2.0163360000000203
PKG_D,RCP_4,CLN_Pressure,2650,300.01250000000005,1.349000000000018,2.0000274000000267
PKG_D,RCP_5,CLN_Pressure,2726,300.065,1.3370000000000175,1.9822362000000258
PKG_D,RCP_6,CLN_Pressure,2810,300.0895,1.309500000000014,1.9414647000000207
PKG_D,RCP_7,CLN_Pressure,2725,299.919,1.3210000000000264,1.958514600000039
PKG_D,RCP_8,CLN_Pressure,2667,300.069,1.3389999999999986,1.9852013999999978
PKG_D,RCP_9,CLN_Pressure,2833,300.067,1.353999999999985,2.0074403999999775
PKG_E,RCP_1,CLN_Pressure,2816,300.0095,1.3629999999999995,2.0207837999999994
PKG_E,RCP_2,CLN_Pressure,2816,300.1705,1.3480000000000132,1.9985448000000194
PKG_E,RCP_3,CLN_Pressure,2733,300.011,1.3169999999999504,1.9525841999999265
PKG_E,RCP_4,CLN_Pressure,2805,300.023,1.3310000000000173,1.9733406000000255
PKG_E,RCP_5,CLN_Pressure,2697,300.082,1.3799999999999955,2.0459879999999933
PKG_E,RCP_6,CLN_Pressure,2732,299.9975,1.3710000000000093,2.0326446000000136
PKG_E,RCP_7,CLN_Pressure,2832,300.01149999999996,1.362499999999983,2.0200424999999744
PKG_E,RCP_8,CLN_Pressure,2859,299.991,1.3280000000000314,1.9688928000000465
PKG_E,RCP_9,CLN_Pressure,2773,299.964,1.3380000000000223,1.983718800000033
PKG_F,RCP_1,CLN_Pressure,2872,300.03650000000005,1.3214999999999577,1.9592558999999372
PKG_F,RCP_2,CLN_Pressure,2828,299.9765,1.2895000000000039,1.9118127000000056
PKG_F,RCP_3,CLN_Pressure,2786,300.029,1.3240000000000123,1.962962400000018
PKG_F,RCP_4,CLN_Pressure,2894,299.95550000000003,1.3635000000000446,2.021525100000066
PKG_F,RCP_5,CLN_Pressure,2717,300.002,1.2749999999999773,1.8903149999999662
PKG_F,RCP_6,CLN_Pressure,2756,300.02250000000004,1.3554999999999495,2.0096642999999252
PKG_F,RCP_7,CLN_Pressure,2781,299.998,1.329999999999984,1.9718579999999764
PKG_F,RCP_8,CLN_Pressure,2850,300.03049999999996,1.3424999999999727,1.9903904999999595
PKG_F,RCP_9,CLN_Pressure,2728,300.13300000000004,1.3264999999999816,1.9666688999999726
PKG_A,RCP_1,CLN_Time,2819,15.0,0.3520000000000003,0.5218752000000004
PKG_A,RCP_2,CLN_Time,2718,14.981,0.33399999999999963,0.4951883999999994
PKG_A,RCP_3,CLN_Time,2735,14.988,0.3290000000000006,0.4877754000000009
PKG_A,RCP_4,CLN_Time,2670,15.0075,0.34050000000000047,0.5048253000000007
PKG_A,RCP_5,CLN_Time,2808,14.969,0.34499999999999886,0.5114969999999983
PKG_A,RCP_6,CLN_Time,2712,15.000499999999999,0.3404999999999996,0.5048252999999994
PKG_A,RCP_7,CLN_Time,2813,15.026,0.3439999999999994,0.5100143999999991
PKG_A,RCP_8,CLN_Time,2724,14.9985,0.34199999999999964,0.5070491999999994
PKG_A,RCP_9,CLN_Time,2823,15.008,0.3330000000000002,0.49370580000000025
PKG_B,RCP_1,CLN_Time,2902,15.013,0.33500000000000085,0.49667100000000125
PKG_B,RCP_2,CLN_Time,2867,14.972,0.3410000000000011,0.5055666000000015
PKG_B,RCP_3,CLN_Time,2756,14.9895,0.3235000000000001,0.47962110000000013
PKG_B,RCP_4,CLN_Time,2806,14.994,0.3309999999999995,0.49074059999999925
PKG_B,RCP_5,CLN_Time,2729,15.005,0.3280000000000012,0.48629280000000175
PKG_B,RCP_6,CLN_Time,2712,15.0115,0.3410000000000002,0.5055666000000003
PKG_B,RCP_7,CLN_Time,2678,15.02,0.33749999999999947,0.5003774999999991
PKG_B,RCP_8,CLN_Time,2707,14.994,0.3439999999999994,0.5100143999999991
PKG_B,RCP_9,CLN_Time,2778,14.9985,0.32649999999999935,0.484068899999999
PKG_C,RCP_1,CLN_Time,2703,14.98,0.34299999999999997,0.5085318
PKG_C,RCP_2,CLN_Time,2841,14.996,0.34499999999999886,0.5114969999999983
PKG_C,RCP_3,CLN_Time,2777,15.014,0.32899999999999885,0.48777539999999825
PKG_C,RCP_4,CLN_Time,2726,15.0,0.33500000000000085,0.49667100000000125
PKG_C,RCP_5,CLN_Time,2705,15.009,0.3490000000000002,0.5174274000000003
PKG_C,RCP_6,CLN_Time,2738,14.977,0.3360000000000003,0.4981536000000004
PKG_C,RCP_7,CLN_Time,2719,15.008,0.3299999999999983,0.4892579999999974
PKG_C,RCP_8,CLN_Time,2794,15.016,0.3460000000000001,0.5129796000000001
PKG_C,RCP_9,CLN_Time,2912,15.005,0.3370000000000015,0.49963620000000225
PKG_D,RCP_1,CLN_Time,2863,15.012,0.3379999999999992,0.5011187999999988
PKG_D,RCP_2,CLN_Time,2721,15.005,0.33399999999999963,0.4951883999999994
PKG_D,RCP_3,CLN_Time,2731,15.011,0.33399999999999963,0.4951883999999994
PKG_D,RCP_4,CLN_Time,2650,15.011,0.34699999999999953,0.5144621999999993
PKG_D,RCP_5,CLN_Time,2726,14.9785,0.34300000000000086,0.5085318000000012
PKG_D,RCP_6,CLN_Time,2810,14.986,0.33500000000000085,0.49667100000000125
PKG_D,RCP_7,CLN_Time,2725,15.011,0.3460000000000001,0.5129796000000001
PKG_D,RCP_8,CLN_Time,2667,15.003,0.33800000000000097,0.5011188000000014
PKG_D,RCP_9,CLN_Time,2833,15.007,0.3439999999999994,0.5100143999999991
PKG_E,RCP_1,CLN_Time,2816,14.993,0.3390000000000004,0.5026014000000005
PKG_E,RCP_2,CLN_Time,2816,15.026,0.3230000000000004,0.4788798000000006
PKG_E,RCP_3,CLN_Time,2733,14.999,0.3379999999999992,0.5011187999999988
PKG_E,RCP_4,CLN_Time,2805,14.984,0.34500000000000064,0.5114970000000009
PKG_E,RCP_5,CLN_Time,2697,15.001,0.33699999999999974,0.4996361999999996
PKG_E,RCP_6,CLN_Time,2732,14.9985,0.35350000000000037,0.5240991000000005
PKG_E,RCP_7,CLN_Time,2832,14.985,0.3389999999999995,0.5026013999999993
PKG_E,RCP_8,CLN_Time,2859,14.98,0.3260000000000005,0.48332760000000075
PKG_E,RCP_9,CLN_Time,2773,15.004,0.33399999999999963,0.4951883999999994
PKG_F,RCP_1,CLN_Time,2872,15.008,0.3340000000000014,0.4951884000000021
PKG_F,RCP_2,CLN_Time,2828,15.007,0.32399999999999984,0.48036239999999975
PKG_F,RCP_3,CLN_Time,2786,15.018,0.32950000000000035,0.48851670000000047
PKG_F,RCP_4,CLN_Time,2894,14.984,0.33500000000000085,0.49667100000000125
PKG_F,RCP_5,CLN_Time,2717,14.996,0.33999999999999986,0.5040839999999998
PKG_F,RCP_6,CLN_Time,2756,14.98,0.3390000000000004,0.5026014000000005
PKG_F,RCP_7,CLN_Time,2781,14.971,0.3509999999999991,0.5203925999999987
PKG_F,RCP_8,CLN_Time,2850,15.005,0.3235000000000001,0.47962110000000013
PKG_F,RCP_9,CLN_Time,2728,15.013,0.3379999999999992,0.5011187999999988
PKG_A,RCP_1,Coating_Flow,2819,50.013,0.33500000000000085,0.49667100000000125
PKG_A,RCP_2,Coating_Flow,2718,50.0115,0.3294999999999959,0.4885166999999939
PKG_A,RCP_3,Coating_Flow,2735,49.997,0.3269999999999982,0.48481019999999725
PKG_A,RCP_4,Coating_Flow,2670,50.0125,0.3375000000000057,0.5003775000000084
PKG_A,RCP_5,Coating_Flow,2808,50.0065,0.33149999999999835,0.49148189999999753
PKG_A,RCP_6,Coating_Flow,2712,49.991,0.34350000000000236,0.5092731000000035
PKG_A,RCP_7,Coating_Flow,2813,50.015,0.3509999999999991,0.5203925999999987
PKG_A,RCP_8,Coating_Flow,2724,50.015,0.3549999999999969,0.5263229999999953
PKG_A,RCP_9,Coating_Flow,2823,50.007,0.3330000000000055,0.49370580000000813
PKG_B,RCP_1,Coating_Flow,2902,50.0035,0.3279999999999994,0.4862927999999991
PKG_B,RCP_2,Coating_Flow,2867,49.997,0.3299999999999983,0.4892579999999974
PKG_B,RCP_3,Coating_Flow,2756,49.9895,0.3535000000000039,0.5240991000000058
PKG_B,RCP_4,Coating_Flow,2806,49.978,0.33649999999999736,0.49889489999999603
PKG_B,RCP_5,Coating_Flow,2729,49.981,0.347999999999999,0.5159447999999984
PKG_B,RCP_6,Coating_Flow,2712,49.987,0.3384999999999998,0.5018600999999997
PKG_B,RCP_7,Coating_Flow,2678,49.9985,0.3325000000000031,0.49296450000000464
PKG_B,RCP_8,Coating_Flow,2707,50.008,0.3369999999999962,0.4996361999999943
PKG_B,RCP_9,Coating_Flow,2778,50.013,0.34199999999999875,0.5070491999999981
PKG_C,RCP_1,Coating_Flow,2703,49.974,0.3270000000000053,0.4848102000000078
PKG_C,RCP_2,Coating_Flow,2841,50.022,0.3399999999999963,0.5040839999999945
PKG_C,RCP_3,Coating_Flow,2777,50.007,0.3290000000000006,0.4877754000000009
PKG_C,RCP_4,Coating_Flow,2726,49.9815,0.33000000000000185,0.4892580000000027
PKG_C,RCP_5,Coating_Flow,2705,49.997,0.3340000000000032,0.4951884000000047
PKG_C,RCP_6,Coating_Flow,2738,49.999,0.3430000000000035,0.5085318000000052
PKG_C,RCP_7,Coating_Flow,2719,49.994,0.32500000000000284,0.4818450000000042
PKG_C,RCP_8,Coating_Flow,2794,49.9965,0.3405000000000058,0.5048253000000086
PKG_C,RCP_9,Coating_Flow,2912,49.994,0.3260000000000005,0.48332760000000075
PKG_D,RCP_1,Coating_Flow,2863,50.008,0.3329999999999984,0.4937057999999976
PKG_D,RCP_2,Coating_Flow,2721,49.987,0.3290000000000006,0.4877754000000009
PKG_D,RCP_3,Coating_Flow,2731,49.975,0.3269999999999982,0.48481019999999725
PKG_D,RCP_4,Coating_Flow,2650,49.988,0.3299999999999983,0.4892579999999974
PKG_D,RCP_5,Coating_Flow,2726,50.006,0.3329999999999984,0.4937057999999976
PKG_D,RCP_6,Coating_Flow,2810,50.018,0.3500000000000014,0.5189100000000021
PKG_D,RCP_7,Coating_Flow,2725,50.005,0.3359999999999985,0.49815359999999775
PKG_D,RCP_8,Coating_Flow,2667,50.014,0.33800000000000097,0.5011188000000014
PKG_D,RCP_9,Coating_Flow,2833,49.999,0.3359999999999985,0.49815359999999775
PKG_E,RCP_1,Coating_Flow,2816,49.996,0.34550000000000125,0.5122383000000018
PKG_E,RCP_2,Coating_Flow,2816,50.027,0.3400000000000034,0.5040840000000051
PKG_E,RCP_3,Coating_Flow,2733,50.021,0.3410000000000011,0.5055666000000015
PKG_E,RCP_4,Coating_Flow,2805,49.996,0.3359999999999985,0.49815359999999775
PKG_E,RCP_5,Coating_Flow,2697,50.0,0.33899999999999864,0.502601399999998
PKG_E,RCP_6,Coating_Flow,2732,50.0145,0.33549999999999613,0.49741229999999426
PKG_E,RCP_7,Coating_Flow,2832,50.005,0.33800000000000097,0.5011188000000014
PKG_E,RCP_8,Coating_Flow,2859,50.002,0.3329999999999984,0.4937057999999976
PKG_E,RCP_9,Coating_Flow,2773,49.992,0.3330000000000055,0.49370580000000813
PKG_F,RCP_1,Coating_Flow,2872,49.985,0.33500000000000085,0.49667100000000125
PKG_F,RCP_2,Coating_Flow,2828,50.0005,0.33549999999999613,0.49741229999999426
PKG_F,RCP_3,Coating_Flow,2786,49.9765,0.332499999999996,0.4929644999999941
PKG_F,RCP_4,Coating_Flow,2894,49.983999999999995,0.3440000000000012,0.5100144000000018
PKG_F,RCP_5,Coating_Flow,2717,49.992,0.3300000000000054,0.48925800000000796
PKG_F,RCP_6,Coating_Flow,2756,50.024,0.347999999999999,0.5159447999999984
PKG_F,RCP_7,Coating_Flow,2781,49.993,0.3330000000000055,0.49370580000000813
PKG_F,RCP_8,Coating_Flow,2850,50.0115,0.3445000000000036,0.5107557000000053
PKG_F,RCP_9,Coating_Flow,2728,49.997,0.3365000000000009,0.4988949000000013
PKG_A,RCP_1,Laser_Head_Remain_Time,2819,3093.0,1004.0,1488.5303999999999
PKG_A,RCP_2,Laser_Head_Remain_Time,2718,3008.0,973.0,1442.5698
PKG_A,RCP_3,Laser_Head_Remain_Time,2735,2969.0,1024.0,1518.1824
PKG_A,RCP_4,Laser_Head_Remain_Time,2670,3020.0,1042.5,1545.6105
PKG_A,RCP_5,Laser_Head_Remain_Time,2808,3077.0,981.0,1454.4306
PKG_A,RCP_6,Laser_Head_Remain_Time,2712,3033.0,1013.0,1501.8737999999998
PKG_A,RCP_7,Laser_Head_Remain_Time,2813,2971.0,999.0,1481.1173999999999
PKG_A,RCP_8,Laser_Head_Remain_Time,2724,2951.5,997.0,1478.1522
PKG_A,RCP_9,Laser_Head_Remain_Time,2823,2989.0,991.0,1469.2566
PKG_B,RCP_1,Laser_Head_Remain_Time,2902,3008.5,988.5,1465.5501
PKG_B,RCP_2,Laser_Head_Remain_Time,2867,3019.0,949.0,1406.9874
PKG_B,RCP_3,Laser_Head_Remain_Time,2756,3003.5,1002.5,1486.3065
PKG_B,RCP_4,Laser_Head_Remain_Time,2806,2928.5,1004.0,1488.5303999999999
PKG_B,RCP_5,Laser_Head_Remain_Time,2729,3006.0,999.0,1481.1173999999999
PKG_B,RCP_6,Laser_Head_Remain_Time,2712,2967.0,999.0,1481.1173999999999
PKG_B,RCP_7,Laser_Head_Remain_Time,2678,2966.0,981.0,1454.4306
PKG_B,RCP_8,Laser_Head_Remain_Time,2707,3047.0,1027.0,1522.6301999999998
PKG_B,RCP_9,Laser_Head_Remain_Time,2778,3011.5,1014.5,1504.0976999999998
PKG_C,RCP_1,Laser_Head_Remain_Time,2703,3069.0,1016.0,1506.3216
PKG_C,RCP_2,Laser_Head_Remain_Time,2841,2960.0,977.0,1448.5002
PKG_C,RCP_3,Laser_Head_Remain_Time,2777,3040.0,990.0,1467.774
PKG_C,RCP_4,Laser_Head_Remain_Time,2726,2959.5,974.5,1444.7937
PKG_C,RCP_5,Laser_Head_Remain_Time,2705,3061.0,980.0,1452.9479999999999
PKG_C,RCP_6,Laser_Head_Remain_Time,2738,2988.0,1000.0,1482.6
PKG_C,RCP_7,Laser_Head_Remain_Time,2719,2972.0,980.0,1452.9479999999999
PKG_C,RCP_8,Laser_Head_Remain_Time,2794,3003.5,992.0,1470.7392
PKG_C,RCP_9,Laser_Head_Remain_Time,2912,2972.0,1008.5,1495.2021
PKG_D,RCP_1,Laser_Head_Remain_Time,2863,2985.0,1014.0,1503.3564
PKG_D,RCP_2,Laser_Head_Remain_Time,2721,3009.0,976.0,1447.0176
PKG_D,RCP_3,Laser_Head_Remain_Time,2731,3041.0,999.0,1481.1173999999999
PKG_D,RCP_4,Laser_Head_Remain_Time,2650,2993.0,995.5,1475.9282999999998
PKG_D,RCP_5,Laser_Head_Remain_Time,2726,3011.5,1001.5,1484.8238999999999
PKG_D,RCP_6,Laser_Head_Remain_Time,2810,3043.0,987.0,1463.3262
PKG_D,RCP_7,Laser_Head_Remain_Time,2725,2936.0,1026.0,1521.1476
PKG_D,RCP_8,Laser_Head_Remain_Time,2667,2965.0,996.0,1476.6696
PKG_D,RCP_9,Laser_Head_Remain_Time,2833,2978.0,1029.0,1525.5954
PKG_E,RCP_1,Laser_Head_Remain_Time,2816,3065.5,974.5,1444.7937
PKG_E,RCP_2,Laser_Head_Remain_Time,2816,3033.5,982.0,1455.9132
PKG_E,RCP_3,Laser_Head_Remain_Time,2733,3014.0,989.0,1466.2913999999998
PKG_E,RCP_4,Laser_Head_Remain_Time,2805,2981.0,998.0,1479.6347999999998
PKG_E,RCP_5,Laser_Head_Remain_Time,2697,2956.0,1041.0,1543.3865999999998
PKG_E,RCP_6,Laser_Head_Remain_Time,2732,3019.0,1002.5,1486.3065
PKG_E,RCP_7,Laser_Head_Remain_Time,2832,2952.0,1003.5,1487.7891
PKG_E,RCP_8,Laser_Head_Remain_Time,2859,3001.0,984.0,1458.8783999999998
PKG_E,RCP_9,Laser_Head_Remain_Time,2773,2999.0,973.0,1442.5698
PKG_F,RCP_1,Laser_Head_Remain_Time,2872,3043.0,1018.0,1509.2867999999999
PKG_F,RCP_2,Laser_Head_Remain_Time,2828,2966.0,971.5,1440.3459
PKG_F,RCP_3,Laser_Head_Remain_Time,2786,3018.0,969.0,1436.6394
PKG_F,RCP_4,Laser_Head_Remain_Time,2894,3009.5,1016.5,1507.0629
PKG_F,RCP_5,Laser_Head_Remain_Time,2717,3010.0,982.0,1455.9132
PKG_F,RCP_6,Laser_Head_Remain_Time,2756,3003.5,984.5,1459.6197
PKG_F,RCP_7,Laser_Head_Remain_Time,2781,3004.0,1027.0,1522.6301999999998
PKG_F,RCP_8,Laser_Head_Remain_Time,2850,3043.0,996.0,1476.6696
PKG_F,RCP_9,Laser_Head_Remain_Time,2728,3000.0,1028.0,1524.1127999999999
PKG_A,RCP_1,Vibration,2819,0.1535,0.014600000000000002,0.021645960000000002
PKG_A,RCP_2,Vibration,2718,0.1544,0.015199999999999991,0.022535519999999986
PKG_A,RCP_3,Vibration,2735,0.1548,0.014899999999999997,0.022090739999999994
PKG_A,RCP_4,Vibration,2670,0.1541,0.015199999999999991,0.022535519999999986
PKG_A,RCP_5,Vibration,2808,0.155,0.014800000000000008,0.02194248000000001
PKG_A,RCP_6,Vibration,2712,0.1547,0.014300000000000007,0.02120118000000001
PKG_A,RCP_7,Vibration,2813,0.1533,0.015200000000000019,0.022535520000000028
PKG_A,RCP_8,Vibration,2724,0.15475,0.015050000000000008,0.02231313000000001
PKG_A,RCP_9,Vibration,2823,0.1545,0.014899999999999997,0.022090739999999994
PKG_B,RCP_1,Vibration,2902,0.1546,0.014399999999999996,0.021349439999999994
PKG_B,RCP_2,Vibration,2867,0.1552,0.015399999999999997,0.022832039999999994
PKG_B,RCP_3,Vibration,2756,0.1547,0.014499999999999985,0.021497699999999977
PKG_B,RCP_4,Vibration,2806,0.1544,0.01529999999999998,0.02268377999999997
PKG_B,RCP_5,Vibration,2729,0.1551,0.015499999999999986,0.022980299999999978
PKG_B,RCP_6,Vibration,2712,0.1542,0.015300000000000008,0.02268378000000001
PKG_B,RCP_7,Vibration,2678,0.1546,0.015200000000000019,0.022535520000000028
PKG_B,RCP_8,Vibration,2707,0.1554,0.014800000000000008,0.02194248000000001
PKG_B,RCP_9,Vibration,2778,0.1548,0.015100000000000002,0.022387260000000003
PKG_C,RCP_1,Vibration,2703,0.1541,0.014399999999999996,0.021349439999999994
PKG_C,RCP_2,Vibration,2841,0.1554,0.014600000000000002,0.021645960000000002
PKG_C,RCP_3,Vibration,2777,0.1552,0.015000000000000013,0.02223900000000002
PKG_C,RCP_4,Vibration,2726,0.15405,0.014850000000000002,0.022016610000000002
PKG_C,RCP_5,Vibration,2705,0.1544,0.015200000000000019,0.022535520000000028
PKG_C,RCP_6,Vibration,2738,0.1547,0.014899999999999997,0.022090739999999994
PKG_C,RCP_7,Vibration,2719,0.1548,0.014700000000000019,0.021794220000000027
PKG_C,RCP_8,Vibration,2794,0.1552,0.01469999999999999,0.021794219999999986
PKG_C,RCP_9,Vibration,2912,0.155,0.014949999999999991,0.022164869999999986
PKG_D,RCP_1,Vibration,2863,0.1553,0.015600000000000003,0.023128560000000003
PKG_D,RCP_2,Vibration,2721,0.1545,0.014800000000000008,0.02194248000000001
PKG_D,RCP_3,Vibration,2731,0.1542,0.014600000000000002,0.021645960000000002
PKG_D,RCP_4,Vibration,2650,0.15425,0.014850000000000002,0.022016610000000002
PKG_D,RCP_5,Vibration,2726,0.1555,0.014899999999999997,0.022090739999999994
PKG_D,RCP_6,Vibration,2810,0.1541,0.01490000000000001,0.022090740000000015
PKG_D,RCP_7,Vibration,2725,0.1539,0.014800000000000008,0.02194248000000001
PKG_D,RCP_8,Vibration,2667,0.1556,0.015400000000000025,0.022832040000000036
PKG_D,RCP_9,Vibration,2833,0.156,0.014399999999999996,0.021349439999999994
PKG_E,RCP_1,Vibration,2816,0.1544,0.014899999999999997,0.022090739999999994
PKG_E,RCP_2,Vibration,2816,0.1551,0.015,0.022239
PKG_E,RCP_3,Vibration,2733,0.1546,0.014900000000000024,0.022090740000000036
PKG_E,RCP_4,Vibration,2805,0.1543,0.014800000000000008,0.02194248000000001
PKG_E,RCP_5,Vibration,2697,0.1549,0.014899999999999997,0.022090739999999994
PKG_E,RCP_6,Vibration,2732,0.1544,0.014649999999999996,0.021720089999999994
PKG_E,RCP_7,Vibration,2832,0.1544,0.015,0.022239
PKG_E,RCP_8,Vibration,2859,0.1546,0.015200000000000019,0.022535520000000028
PKG_E,RCP_9,Vibration,2773,0.1538,0.01469999999999999,0.021794219999999986
PKG_F,RCP_1,Vibration,2872,0.1544,0.014800000000000008,0.02194248000000001
PKG_F,RCP_2,Vibration,2828,0.1548,0.014700000000000019,0.021794220000000027
PKG_F,RCP_3,Vibration,2786,0.1563,0.014700000000000019,0.021794220000000027
PKG_F,RCP_4,Vibration,2894,0.1541,0.015200000000000019,0.022535520000000028
PKG_F,RCP_5,Vibration,2717,0.1541,0.015499999999999986,0.022980299999999978
PKG_F,RCP_6,Vibration,2756,0.1536,0.014299999999999993,0.02120117999999999
PKG_F,RCP_7,Vibration,2781,0.1539,0.015100000000000002,0.022387260000000003
PKG_F,RCP_8,Vibration,2850,0.1547,0.015199999999999991,0.022535519999999986
PKG_F,RCP_9,Vibration,2728,0.15435,0.015349999999999975,0.02275790999999996
PKG_A,RCP_1,Kerf_Width_Profile,2819,50.0965,0.08109999999999928,0.12023885999999893
PKG_A,RCP_2,Kerf_Width_Profile,2718,50.0962,0.07669999999999533,0.11371541999999307
PKG_A,RCP_3,Kerf_Width_Profile,2735,50.0959,0.08050000000000068,0.119349300000001
PKG_A,RCP_4,Kerf_Width_Profile,2670,50.0958,0.08089999999999975,0.11994233999999962
PKG_A,RCP_5,Kerf_Width_Profile,2808,50.1004,0.08009999999999806,0.11875625999999712
PKG_A,RCP_6,Kerf_Width_Profile,2712,50.0966,0.08085000000000164,0.11986821000000243
PKG_A,RCP_7,Kerf_Width_Profile,2813,50.0899,0.0777000000000001,0.11519802000000015
PKG_A,RCP_8,Kerf_Width_Profile,2724,50.09805,0.08035000000000281,0.11912691000000415
PKG_A,RCP_9,Kerf_Width_Profile,2823,50.0967,0.08250000000000313,0.12231450000000463
PKG_B,RCP_1,Kerf_Width_Profile,2902,50.0928,0.07899999999999707,0.11712539999999565
PKG_B,RCP_2,Kerf_Width_Profile,2867,50.0956,0.07700000000000529,0.11416020000000783
PKG_B,RCP_3,Kerf_Width_Profile,2756,50.095349999999996,0.08314999999999628,0.12327818999999449
PKG_B,RCP_4,Kerf_Width_Profile,2806,50.0958,0.08089999999999975,0.11994233999999962
PKG_B,RCP_5,Kerf_Width_Profile,2729,50.0957,0.07949999999999591,0.11786669999999393
PKG_B,RCP_6,Kerf_Width_Profile,2712,50.09665,0.07725000000000293,0.11453085000000433
PKG_B,RCP_7,Kerf_Width_Profile,2678,50.0966,0.08164999999999978,0.12105428999999966
PKG_B,RCP_8,Kerf_Width_Profile,2707,50.0974,0.07840000000000202,0.11623584000000299
PKG_B,RCP_9,Kerf_Width_Profile,2778,50.0998,0.0788499999999992,0.11690300999999881
PKG_C,RCP_1,Kerf_Width_Profile,2703,50.1003,0.0835000000000008,0.12379710000000117
PKG_C,RCP_2,Kerf_Width_Profile,2841,50.0973,0.07950000000000301,0.11786670000000446
PKG_C,RCP_3,Kerf_Width_Profile,2777,50.0929,0.07909999999999684,0.11727365999999531
PKG_C,RCP_4,Kerf_Width_Profile,2726,50.09375,0.08129999999999882,0.12053537999999824
PKG_C,RCP_5,Kerf_Width_Profile,2705,50.0969,0.07920000000000016,0.11742192000000023
PKG_C,RCP_6,Kerf_Width_Profile,2738,50.0964,0.08245000000000147,0.12224037000000217
PKG_C,RCP_7,Kerf_Width_Profile,2719,50.0965,0.08040000000000447,0.11920104000000661
PKG_C,RCP_8,Kerf_Width_Profile,2794,50.0969,0.07880000000000109,0.1168288800000016
PKG_C,RCP_9,Kerf_Width_Profile,2912,50.09155,0.08425000000000438,0.12490905000000649
PKG_D,RCP_1,Kerf_Width_Profile,2863,50.0964,0.0812000000000026,0.12038712000000386
PKG_D,RCP_2,Kerf_Width_Profile,2721,50.102,0.08010000000000161,0.11875626000000239
PKG_D,RCP_3,Kerf_Width_Profile,2731,50.0981,0.0811999999999955,0.12038711999999333
PKG_D,RCP_4,Kerf_Width_Profile,2650,50.0959,0.08105000000000118,0.12016473000000173
PKG_D,RCP_5,Kerf_Width_Profile,2726,50.09635,0.07700000000000173,0.11416020000000257
PKG_D,RCP_6,Kerf_Width_Profile,2810,50.0994,0.07929999999999993,0.11757017999999989
PKG_D,RCP_7,Kerf_Width_Profile,2725,50.0942,0.08099999999999596,0.12009059999999401
PKG_D,RCP_8,Kerf_Width_Profile,2667,50.0986,0.07950000000000301,0.11786670000000446
PKG_D,RCP_9,Kerf_Width_Profile,2833,50.0968,0.07560000000000144,0.11208456000000214
PKG_E,RCP_1,Kerf_Width_Profile,2816,50.0943,0.07890000000000086,0.11697714000000127
PKG_E,RCP_2,Kerf_Width_Profile,2816,50.0947,0.08225000000000193,0.12194385000000287
PKG_E,RCP_3,Kerf_Width_Profile,2733,50.0961,0.07970000000000255,0.11816322000000377
PKG_E,RCP_4,Kerf_Width_Profile,2805,50.0998,0.08460000000000178,0.12542796000000264
PKG_E,RCP_5,Kerf_Width_Profile,2697,50.0949,0.08319999999999794,0.12335231999999695
PKG_E,RCP_6,Kerf_Width_Profile,2732,50.10085,0.07965000000000089,0.11808909000000131
PKG_E,RCP_7,Kerf_Width_Profile,2832,50.0963,0.07939999999999969,0.11771843999999954
PKG_E,RCP_8,Kerf_Width_Profile,2859,50.0955,0.08310000000000173,0.12320406000000256
PKG_E,RCP_9,Kerf_Width_Profile,2773,50.0996,0.08230000000000359,0.12201798000000531
PKG_F,RCP_1,Kerf_Width_Profile,2872,50.09825,0.08020000000000138,0.11890452000000204
PKG_F,RCP_2,Kerf_Width_Profile,2828,50.09785,0.08294999999999675,0.12298166999999517
PKG_F,RCP_3,Kerf_Width_Profile,2786,50.0957,0.07965000000000089,0.11808909000000131
PKG_F,RCP_4,Kerf_Width_Profile,2894,50.09895,0.08214999999999506,0.12179558999999267
PKG_F,RCP_5,Kerf_Width_Profile,2717,50.0999,0.08129999999999882,0.12053537999999824
PKG_F,RCP_6,Kerf_Width_Profile,2756,50.09635,0.0791499999999985,0.11734778999999777
PKG_F,RCP_7,Kerf_Width_Profile,2781,50.0995,0.07929999999999637,0.11757017999999461
PKG_F,RCP_8,Kerf_Width_Profile,2850,50.09155,0.08089999999999975,0.11994233999999962
PKG_F,RCP_9,Kerf_Width_Profile,2728,50.09555,0.082650000000001,0.12253689000000148
PKG_A,RCP_1,Top_Kerf,2819,50.0973,0.06880000000000308,0.10200288000000456
PKG_A,RCP_2,Top_Kerf,2718,50.0981,0.06935000000000002,0.10281831000000002
PKG_A,RCP_3,Top_Kerf,2735,50.0943,0.06859999999999644,0.10170635999999472
PKG_A,RCP_4,Top_Kerf,2670,50.0958,0.07050000000000267,0.10452330000000395
PKG_A,RCP_5,Top_Kerf,2808,50.0935,0.07079999999999842,0.10496807999999765
