Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max
PKG_E,RCP_2,Package_Size_3,1124,5.000004822064057,0.0005214799001007914,0.00010429587943587596,5.0,0.0003599999999996939,0.0005337359999995462,4.99862845,5.001407700000001,4.99833,5.00181
PKG_E,RCP_3,Package_Size_3,1053,5.000016951566952,0.0005279189311268548,0.00010558342826446032,4.99999,0.0003499999999991843,0.0005189099999987906,4.9987556,5.001469200000001,4.99849,5.00245
PKG_E,RCP_4,Package_Size_3,1074,5.000026918063314,0.0005462210248656198,0.00010924361684780497,5.000014999999999,0.0003650000000003928,0.0005411490000005823,4.9986673,5.00147,4.99849,5.00203
PKG_E,RCP_5,Package_Size_3,1027,5.000042979552093,0.0005515532582239448,0.00011030970343245995,5.00003,0.0003500000000000725,0.0005189100000001075,4.9984395,5.0015474,4.99825,5.00318
PKG_E,RCP_6,Package_Size_3,1066,5.000031350844277,0.0005318878193562395,0.00010637689687014221,5.00003,0.0003799999999998249,0.0005633879999997404,4.99873325,5.00138675,4.9984,5.00214
PKG_E,RCP_7,Package_Size_3,1176,4.9999940646258505,0.0005484653801897618,0.0001096932062519965,4.999985000000001,0.00035500000000077137,0.0005263230000011436,4.99874875,5.00144,4.99818,5.0026
PKG_E,RCP_8,Package_Size_3,1101,5.000007302452316,0.0005557501795552447,0.0001111498735777186,5.0,0.0003799999999998249,0.0005633879999997404,4.998585,5.0015149999999995,4.99831,5.00221
PKG_E,RCP_9,Package_Size_3,1076,5.000016068773234,0.0005482475004751517,0.00010964914770957239,5.00002,0.0003599999999996939,0.0005337359999995462,4.99862875,5.001395,4.998,5.00177
PKG_F,RCP_1,Package_Size_3,1114,5.000027324955117,0.000531833381860992,0.00010636609508244358,5.00001,0.0003499999999991843,0.0005189099999987906,4.9988113,5.0014161,4.9985,5.00227
PKG_F,RCP_2,Package_Size_3,1137,5.00001817062445,0.0005169629577974623,0.0001033922158192675,5.00001,0.0003499999999991843,0.0005189099999987906,4.9988236,5.0014564,4.99852,5.00212
PKG_F,RCP_3,Package_Size_3,1112,5.00000506294964,0.0005449597179090889,0.00010899183321778523,4.999995,0.0003549999999998832,0.0005263229999998268,4.9986722,5.00146335,4.99839,5.002
PKG_F,RCP_4,Package_Size_3,1106,5.000028508137432,0.0005552042862598087,0.00011104022414196768,5.00003,0.0003799999999998249,0.0005633879999997404,4.99857525,5.00153425,4.99827,5.00187
PKG_F,RCP_5,Package_Size_3,1044,4.999999051724138,0.0005357126786105096,0.00010714255604224187,4.99999,0.0003599999999996939,0.0005337359999995462,4.9985529,5.00134,4.99807,5.00178
PKG_F,RCP_6,Package_Size_3,1061,5.000042912346843,0.0005620606467379253,0.00011241116458220835,5.00004,0.0003799999999998249,0.0005633879999997404,4.99866,5.001607,4.99847,5.0027
PKG_F,RCP_7,Package_Size_3,1107,5.000044643179765,0.000547739670725124,0.00010954695604013455,5.00004,0.0003600000000005821,0.000533736000000863,4.9987218,5.0015841,4.99828,5.00178
PKG_F,RCP_8,Package_Size_3,1126,5.000019662522202,0.0005285050377211646,0.00010570059187618601,5.00002,0.0003500000000000725,0.0005189100000001075,4.99883125,5.001595,4.99836,5.00229
PKG_F,RCP_9,Package_Size_3,1117,5.000032032229186,0.0005379765011655664,0.00010759461093406596,5.00002,0.00034000000000045105,0.0005040840000006688,4.9986657999999995,5.00167,4.99844,5.00202
PKG_A,RCP_1,Package_Size_4,1082,5.000027338262477,0.0006515994227795321,0.00013031917201596034,5.00001,0.00039999999999995595,0.0005930399999999347,4.9984781,5.00251115,4.9978,5.00341
PKG_A,RCP_2,Package_Size_4,1068,5.00004824906367,0.0006326456444803472,0.00012652790792545233,5.00003,0.00040999999999957737,0.0006078659999993734,4.99855005,5.0021166,4.99833,5.00343
PKG_A,RCP_3,Package_Size_4,1103,5.000080108794197,0.0006560401938024643,0.00013120593661061818,5.00004,0.00041000000000046555,0.0006078660000006902,4.9985951,5.0025139,4.99799,5.0038
PKG_A,RCP_4,Package_Size_4,1068,5.000060187265917,0.0006248524943438228,0.00012496899456034317,5.00002,0.0003700000000002035,0.0005485620000003017,4.9983901,5.0023498,4.9977,5.00378
PKG_A,RCP_5,Package_Size_4,1118,5.0000860286225395,0.0006569080385176131,0.00013137934722666823,5.00006,0.00042000000000008697,0.0006226920000001289,4.9986717,5.00251375,4.9984,5.00338
PKG_A,RCP_6,Package_Size_4,1099,5.0000245404913555,0.0006143416833977743,0.00012286773363264384,5.00002,0.00039999999999995595,0.0005930399999999347,4.99852,5.00209,4.9983,5.00334
PKG_A,RCP_7,Package_Size_4,1107,5.000053568202349,0.0006622333340970466,0.00013244524784864194,5.00004,0.00039999999999995595,0.0005930399999999347,4.9984,5.0027169,4.99809,5.00353
PKG_A,RCP_8,Package_Size_4,1024,5.00004767578125,0.000637038041742322,0.00012740639350859503,5.00004,0.00039999999999995595,0.0005930399999999347,4.99851115,5.00213,4.99806,5.00356
PKG_A,RCP_9,Package_Size_4,1087,5.000042069917203,0.0006490594148615657,0.00012981079074646937,5.00001,0.00041000000000046555,0.0006078660000006902,4.99856,5.0025039,4.9983,5.00365
PKG_B,RCP_1,Package_Size_4,1137,5.000064151275286,0.0006584770935494627,0.00013169372904575947,5.00002,0.00042000000000008697,0.0006226920000001289,4.9987,5.0026779999999995,4.99843,5.00387
PKG_B,RCP_2,Package_Size_4,1118,5.0000663595706625,0.0006394007962169023,0.00012787846205141273,5.00007,0.0004299999999997084,0.0006375179999995676,4.9984950999999995,5.00212735,4.9981,5.00341
PKG_B,RCP_3,Package_Size_4,1083,5.000042899353647,0.0006046467446323562,0.0001209283113771921,5.00004,0.0003700000000002035,0.0005485620000003017,4.9985728,5.0019749,4.99815,5.00373
PKG_B,RCP_4,Package_Size_4,1099,5.000063075523203,0.0006589873314672997,0.00013179580367560538,5.00004,0.00042000000000008697,0.0006226920000001289,4.9985449,5.0025375,4.99805,5.00325
PKG_B,RCP_5,Package_Size_4,1083,5.000024847645429,0.0006253420874246257,0.00012506779595687542,5.0,0.00039999999999995595,0.0005930399999999347,4.9985982,5.0021095,4.99778,5.00365
PKG_B,RCP_6,Package_Size_4,1099,5.000030791628753,0.0006402415949414967,0.00012804753042989538,5.00003,0.00040999999999957737,0.0006078659999993734,4.9985043000000005,5.0023402,4.99823,5.00394
PKG_B,RCP_7,Package_Size_4,1073,5.000047278657968,0.0006264781428816369,0.0001252944438256964,5.00004,0.00038999999999944635,0.0005782139999991791,4.9985836,5.0021504,4.99825,5.00335
PKG_B,RCP_8,Package_Size_4,1074,5.000053305400372,0.0006367250535952312,0.0001273436530981636,5.0000350000000005,0.0003850000000000797,0.0005708010000001182,4.99843745,5.0022697,4.99811,5.00277
PKG_B,RCP_9,Package_Size_4,1138,5.000062943760985,0.0006483050347778639,0.0001296593747058346,5.00004,0.0004249999999998977,0.0006301049999998483,4.99847795,5.00216725,4.99827,5.00353
PKG_C,RCP_1,Package_Size_4,1076,5.000049024163569,0.0006277339648117988,0.00012554556200912632,5.00002,0.00039999999999995595,0.0005930399999999347,4.9985675,5.00259375,4.998,5.00369
PKG_C,RCP_2,Package_Size_4,1103,5.000043880326382,0.000670230607578385,0.00013404494512848857,5.00001,0.00041000000000046555,0.0006078660000006902,4.998501,5.0028721,4.99823,5.00447
PKG_C,RCP_3,Package_Size_4,1071,5.000011521942111,0.0006096438513203746,0.00012192848929347587,4.99999,0.0003900000000003345,0.000578214000000496,4.9985835,5.0017825,4.99819,5.0033
PKG_C,RCP_4,Package_Size_4,1089,5.000040808080808,0.000636786429424613,0.0001273562464521233,5.00002,0.00040999999999957737,0.0006078659999993734,4.9984744,5.002336,4.99783,5.00328
PKG_C,RCP_5,Package_Size_4,1008,5.0000446329365085,0.0006140366254101185,0.00012280622884150075,5.00003,0.0003700000000002035,0.0005485620000003017,4.99849105,5.00178965,4.99819,5.00249
PKG_C,RCP_6,Package_Size_4,1108,5.000084458483754,0.0006529564306694582,0.00013058908026274886,5.000045,0.00038499999999963563,0.0005708009999994598,4.9986421,5.00272835,4.99822,5.00396
PKG_C,RCP_7,Package_Size_4,1043,5.0000607574304885,0.0006684859146392567,0.000133695558328133,5.00002,0.0004299999999997084,0.0006375179999995676,4.9984784,5.0027932,4.99782,5.00333
PKG_C,RCP_8,Package_Size_4,1102,5.000027903811252,0.0006277594905882546,0.00012555119744626773,5.00001,0.00038999999999989043,0.0005782139999998375,4.99844515,5.0019199,4.99776,5.00348
PKG_C,RCP_9,Package_Size_4,1128,5.000058882978723,0.0006507410236159113,0.00013014667203843817,5.00004,0.00042000000000008697,0.0006226920000001289,4.9986127,5.0025157,4.99816,5.00326
PKG_D,RCP_1,Package_Size_4,1157,5.000079861711322,0.0006536540741705187,0.00013072872679013566,5.00005,0.00039999999999995595,0.0005930399999999347,4.9985,5.0027922,4.99824,5.00379
PKG_D,RCP_2,Package_Size_4,1110,5.0000477927927935,0.0006423726676407026,0.00012847330550852659,5.00004,0.00042000000000008697,0.0006226920000001289,4.99844545,5.0020602,4.99819,5.0039
PKG_D,RCP_3,Package_Size_4,1060,5.00003829245283,0.0006260747581366181,0.00012521399267714195,5.0,0.0003799999999998249,0.0005633879999997404,4.9985,5.0023469,4.99813,5.00297
PKG_D,RCP_4,Package_Size_4,1055,5.000036947867299,0.0006334762771203742,0.00012669431920709612,5.00002,0.00038999999999944635,0.0005782139999991791,4.9985262,5.0020384,4.99807,5.00377
PKG_D,RCP_5,Package_Size_4,1045,5.000034363636363,0.0006210984752178482,0.00012421884132135112,5.00001,0.0004299999999997084,0.0006375179999995676,4.9985666,5.001709,4.9978,5.003
PKG_D,RCP_6,Package_Size_4,1120,5.000057205357143,0.0006492947660875472,0.00012985746750894813,5.00004,0.00042000000000008697,0.0006226920000001289,4.998575949999999,5.0024686,4.99827,5.00385
PKG_D,RCP_7,Package_Size_4,1070,5.000048775700935,0.0006203448874542065,0.00012406776719237964,5.00004,0.00042000000000008697,0.0006226920000001289,4.99853035,5.0019217,4.99825,5.00236
PKG_D,RCP_8,Package_Size_4,1042,5.000036295585412,0.0006364743645081012,0.00012729394885994158,5.00002,0.00038499999999963563,0.0005708009999994598,4.99827025,5.00220385,4.99794,5.00315
PKG_D,RCP_9,Package_Size_4,1103,5.000050507706256,0.0006524142764366888,0.000130481537222707,5.00004,0.0004299999999997084,0.0006375179999995676,4.9985253,5.00248,4.99805,5.00388
PKG_E,RCP_1,Package_Size_4,1119,5.0000328954423585,0.0006418267051697785,0.00012836449651257653,5.00002,0.00041000000000046555,0.0006078660000006902,4.9985872,5.002151,4.99808,5.00331
PKG_E,RCP_2,Package_Size_4,1124,5.000070951957295,0.0006414108734988954,0.00012828035435133434,5.00003,0.00039999999999995595,0.0005930399999999347,4.99854075,5.00224235,4.99819,5.0034
PKG_E,RCP_3,Package_Size_4,1053,5.000025517568851,0.0006199957399928561,0.00012399851517044157,5.0,0.0003599999999996939,0.0005337359999995462,4.9985004,5.002021,4.99814,5.00332
PKG_E,RCP_4,Package_Size_4,1074,5.000025707635009,0.000646660150056694,0.00012933136505063322,4.99998,0.00042000000000008697,0.0006226920000001289,4.9984292,5.0023735,4.99786,5.00303
PKG_E,RCP_5,Package_Size_4,1027,5.00004417721519,0.0006213642631431306,0.00012427175463261683,5.00001,0.0003900000000003345,0.000578214000000496,4.99873,5.0024583,4.99828,5.00346
PKG_E,RCP_6,Package_Size_4,1066,5.000067279549718,0.0006640078275276522,0.00013279977856366955,5.00004,0.00042000000000008697,0.0006226920000001289,4.998583,5.0021205,4.99819,5.00403
PKG_E,RCP_7,Package_Size_4,1176,5.000039914965987,0.0006548444619593703,0.00013096784687644338,5.00002,0.00039999999999995595,0.0005930399999999347,4.9984575,5.0024025000000005,4.99817,5.00341
PKG_E,RCP_8,Package_Size_4,1101,5.000064713896458,0.0006432314971917402,0.0001286446344192377,5.00002,0.0003799999999998249,0.0005633879999997404,4.998475,5.002454999999999,4.99807,5.00312
PKG_E,RCP_9,Package_Size_4,1076,5.000045957249071,0.0006471033949471106,0.00012941948943668,5.00002,0.00040999999999957737,0.0006078659999993734,4.9983575,5.00216375,4.99814,5.00297
PKG_F,RCP_1,Package_Size_4,1114,5.0000435816876125,0.0006441796980952782,0.00012883481665130906,5.00001,0.00040999999999957737,0.0006078659999993734,4.99859695,5.0021483,4.99839,5.00359
PKG_F,RCP_2,Package_Size_4,1137,5.0000227528584,0.0006274943770812996,0.00012549830432723036,5.0,0.0004299999999997084,0.0006375179999995676,4.9985007999999995,5.001836,4.99771,5.00284
PKG_F,RCP_3,Package_Size_4,1112,5.000041052158274,0.0006338846764637714,0.00012677589440793777,5.00004,0.00038499999999963563,0.0005708009999994598,4.99855555,5.0023878,4.99836,5.00322
PKG_F,RCP_4,Package_Size_4,1106,5.000038643761302,0.0006606165813459981,0.0001321222951287125,5.00002,0.00041500000000027626,0.0006152790000004095,4.99837,5.002293,4.99776,5.00333
PKG_F,RCP_5,Package_Size_4,1044,5.0000498850574715,0.0006334868929463802,0.000126696114540685,5.00005,0.00039999999999995595,0.0005930399999999347,4.998632150000001,5.00222765,4.9984,5.0033
PKG_F,RCP_6,Package_Size_4,1061,5.000041819038643,0.0006665434558547883,0.00013330757621202147,5.00001,0.00042000000000008697,0.0006226920000001289,4.998481,5.002711,4.99809,5.00348
PKG_F,RCP_7,Package_Size_4,1107,5.0000265492321585,0.00066351495529597,0.00013270228643043192,4.99997,0.00040999999999957737,0.0006078659999993734,4.9985253,5.002657,4.99821,5.00364
PKG_F,RCP_8,Package_Size_4,1126,5.000057522202487,0.0006620573905602338,0.0001324099548096004,5.00003,0.0004299999999997084,0.0006375179999995676,4.9984475,5.002295,4.99808,5.00321
PKG_F,RCP_9,Package_Size_4,1117,5.0000211190689345,0.0006242584856906993,0.0001248511697900476,5.00001,0.0003800000000007131,0.0005633880000010572,4.9985432,5.0021046,4.99781,5.00304
PKG_A,RCP_1,Coating_Thickness,1082,9.997115896487985,0.1394050499199457,0.013944526737848371,9.994299999999999,0.0942999999999996,0.13980917999999942,9.651672999999999,10.346597,9.5911,10.4869
PKG_A,RCP_2,Coating_Thickness,1068,10.011035955056181,0.1480759567217727,0.014791272090775515,10.0059,0.09875000000000078,0.14640675000000114,9.668316,10.409246,9.6044,10.5244
PKG_A,RCP_3,Coating_Thickness,1103,10.005612148685403,0.14425821637612654,0.014417730193057709,10.0037,0.09769999999999968,0.14485001999999952,9.645734,10.370131,9.5113,10.4837
PKG_A,RCP_4,Coating_Thickness,1068,9.995340168539327,0.14862113695353776,0.014869042418518967,9.9944,0.09750000000000014,0.1445535000000002,9.6332415,10.3798295,9.469,10.4769
PKG_A,RCP_5,Coating_Thickness,1118,9.995473524150269,0.14599882529884797,0.014606494124175029,10.000350000000001,0.10044999999999948,0.14892716999999922,9.628568,10.366648999999999,9.5353,10.4943
PKG_A,RCP_6,Coating_Thickness,1099,10.008060145586896,0.14815580072389684,0.014803648116486079,10.0122,0.10270000000000046,0.15226302000000067,9.648327,10.385025,9.5711,10.4497
PKG_A,RCP_7,Coating_Thickness,1107,10.003150316169828,0.147930278795856,0.014788369075763122,10.004,0.10540000000000127,0.15626604000000188,9.632496,10.389467999999999,9.5344,10.4175
PKG_A,RCP_8,Coating_Thickness,1024,9.99640556640625,0.14652429174918954,0.014657697787052237,9.9915,0.09890000000000043,0.14662914000000063,9.635510499999999,10.3647755,9.5428,10.5198
PKG_A,RCP_9,Coating_Thickness,1087,10.002768261269548,0.144547378772351,0.014450737535531498,9.9977,0.10069999999999979,0.1492978199999997,9.67426,10.402191,9.548,10.4892
PKG_B,RCP_1,Coating_Thickness,1137,10.003128496042216,0.14737426114906416,0.014732816958951738,9.9914,0.10410000000000075,0.1543386600000011,9.667176000000001,10.377151999999999,9.558,10.4586
PKG_B,RCP_2,Coating_Thickness,1118,10.004056350626119,0.14725862610799573,0.014719891706605525,10.0045,0.10544999999999938,0.15634016999999906,9.638956,10.373180999999999,9.59,10.4677
PKG_B,RCP_3,Coating_Thickness,1083,10.011309602954755,0.14868185246812857,0.01485138891561663,10.0092,0.10270000000000046,0.15226302000000067,9.686487,10.40099,9.6003,10.5483
PKG_B,RCP_4,Coating_Thickness,1099,10.001861601455868,0.14144275786301572,0.0141416431759491,10.0014,0.09820000000000029,0.1455913200000004,9.662611,10.340043,9.5464,10.4484
PKG_B,RCP_5,Coating_Thickness,1083,9.995860757156048,0.1469279849319825,0.014698882717708585,9.9966,0.09539999999999971,0.14144003999999955,9.6009,10.353228999999999,9.5531,10.4251
PKG_B,RCP_6,Coating_Thickness,1099,10.012358871701545,0.1468793269517297,0.014669802474506027,10.0097,0.10010000000000119,0.14840826000000176,9.647120000000001,10.398723,9.5763,10.491
PKG_B,RCP_7,Coating_Thickness,1073,10.002918825722274,0.1469143376019604,0.014687146837998283,10.0041,0.10069999999999979,0.1492978199999997,9.62738,10.400836000000002,9.4499,10.5305
PKG_B,RCP_8,Coating_Thickness,1074,9.997569646182496,0.14580837630472485,0.014584382151356233,9.99435,0.10274999999999945,0.15233714999999917,9.634118,10.3505705,9.5726,10.4541
PKG_B,RCP_9,Coating_Thickness,1138,9.999395782073814,0.14706564703574454,0.014707453354270974,9.99405,0.10125000000000028,0.15011325000000042,9.614167,10.3434945,9.4482,10.4061
PKG_C,RCP_1,Coating_Thickness,1076,10.009126765799257,0.14521409192026746,0.014508167926942197,10.00625,0.09905000000000008,0.14685153000000012,9.6380625,10.3774625,9.5747,10.4174
PKG_C,RCP_2,Coating_Thickness,1103,10.003360743427017,0.14618438575031312,0.014613527343434815,9.9997,0.09950000000000081,0.1475187000000012,9.622985,10.396541000000001,9.5199,10.5021
PKG_C,RCP_3,Coating_Thickness,1071,10.005005415499534,0.14599036502771415,0.014591732734252107,10.0066,0.09029999999999916,0.13387877999999875,9.6095,10.396640000000001,9.5497,10.4327
PKG_C,RCP_4,Coating_Thickness,1089,10.004739118457302,0.1407480626680539,0.01406813920898687,10.0023,0.09549999999999947,0.14158829999999922,9.667611999999998,10.38408,9.5178,10.4654
PKG_C,RCP_5,Coating_Thickness,1008,10.007325892857143,0.15033580886207035,0.015022575508345787,10.0043,0.09665000000000035,0.14329329000000052,9.62664,10.3635055,9.5195,10.4783
PKG_C,RCP_6,Coating_Thickness,1108,10.002428790613719,0.14966210153399928,0.014962576056971506,9.9965,0.10460000000000047,0.15507996000000068,9.6372125,10.427329499999999,9.5539,10.5547
PKG_C,RCP_7,Coating_Thickness,1043,10.004158005752636,0.1423839770817221,0.014232479834869444,9.9989,0.09270000000000067,0.137437020000001,9.679497,10.394348,9.5118,10.5141
PKG_C,RCP_8,Coating_Thickness,1102,10.00169945553539,0.14570520204655424,0.01456804443028074,9.9994,0.09804999999999975,0.14536892999999962,9.6748055,10.377504499999999,9.3706,10.5484
PKG_C,RCP_9,Coating_Thickness,1128,10.002276861702128,0.14852159480199925,0.014848778618663903,9.99955,0.10270000000000046,0.15226302000000067,9.6627485,10.3807365,9.5573,10.5456
PKG_D,RCP_1,Coating_Thickness,1157,10.00469904926534,0.14209007051597125,0.014202333305208729,10.0022,0.09529999999999994,0.1412917799999999,9.686028,10.364676,9.5159,10.4535
PKG_D,RCP_2,Coating_Thickness,1110,10.000122972972973,0.14961046699430885,0.014960862721254178,9.9915,0.10074999999999967,0.1493719499999995,9.6281705,10.398693,9.5207,10.5528
PKG_D,RCP_3,Coating_Thickness,1060,10.002253396226415,0.14994386673252785,0.014991008605030713,10.00685,0.09934999999999938,0.14729630999999907,9.6123155,10.386082,9.484,10.4681
PKG_D,RCP_4,Coating_Thickness,1055,10.001092890995261,0.1470273654861095,0.014701129875364856,10.0021,0.0995999999999988,0.1476669599999982,9.647539,10.394854,9.5243,10.4639
PKG_D,RCP_5,Coating_Thickness,1045,10.002193684210527,0.14671284414881153,0.014668066704248348,10.0,0.09849999999999959,0.1460360999999994,9.61356,10.38087,9.5486,10.5312
PKG_D,RCP_6,Coating_Thickness,1120,10.005436160714286,0.1484643102763036,0.014838364654130657,10.0074,0.09804999999999975,0.14536892999999962,9.624285,10.3913715,9.5334,10.4697
PKG_D,RCP_7,Coating_Thickness,1070,10.004705046728972,0.1476956119880084,0.014762615319308921,10.0007,0.09814999999999952,0.14551718999999927,9.62664,10.3733815,9.4917,10.4698
PKG_D,RCP_8,Coating_Thickness,1042,10.01036641074856,0.14800601593679688,0.014785274570756618,10.011849999999999,0.09919999999999973,0.1470739199999996,9.634748,10.373977,9.5232,10.5748
PKG_D,RCP_9,Coating_Thickness,1103,10.00292647325476,0.14132596265224434,0.01412846160872155,10.0065,0.09309999999999974,0.1380300599999996,9.652889,10.401633,9.5866,10.5012
PKG_E,RCP_1,Coating_Thickness,1119,10.001660232350313,0.14438690110119404,0.014436293349995577,10.0017,0.09800000000000075,0.1452948000000011,9.643754,10.359490000000001,9.5751,10.4971
PKG_E,RCP_2,Coating_Thickness,1124,10.008685676156583,0.15035244423793853,0.015022196630284737,10.011800000000001,0.10315000000000119,0.15293019000000174,9.6625845,10.372508999999999,9.5587,10.5298
PKG_E,RCP_3,Coating_Thickness,1053,10.000988319088318,0.14673097005251506,0.014671646978374928,10.0016,0.10459999999999958,0.15507995999999938,9.664822000000001,10.37475,9.5496,10.4435
PKG_E,RCP_4,Coating_Thickness,1074,9.998193668528863,0.14672573681003398,0.01467522451299178,10.00195,0.09309999999999974,0.1380300599999996,9.600944,10.36753,9.5126,10.4673
PKG_E,RCP_5,Coating_Thickness,1027,10.004495520934762,0.14745252653738272,0.014738626873172473,10.006,0.09970000000000034,0.1478152200000005,9.619862,10.385286,9.4572,10.4639
PKG_E,RCP_6,Coating_Thickness,1066,9.999668574108817,0.14762999853310685,0.014763489153565654,9.9984,0.09644999999999992,0.14299676999999988,9.6245225,10.364925,9.5051,10.5459
PKG_E,RCP_7,Coating_Thickness,1176,10.00269549319728,0.14860273719913636,0.014856269222650974,10.001,0.10200000000000031,0.15122520000000045,9.6312625,10.3888,9.4451,10.4259
PKG_E,RCP_8,Coating_Thickness,1101,9.997464668483197,0.14642491962406096,0.01464620526098607,10.0023,0.09909999999999997,0.14692565999999993,9.651,10.363900000000001,9.4349,10.4437
PKG_E,RCP_9,Coating_Thickness,1076,10.002442843866172,0.1474893007547127,0.014745328022059932,9.99795,0.09604999999999997,0.14240372999999995,9.649262499999999,10.3909625,9.5192,10.4729
PKG_F,RCP_1,Coating_Thickness,1114,10.000122441651705,0.14753229642905485,0.01475304900413671,9.99785,0.1023499999999995,0.15174410999999924,9.651478,10.368357,9.4179,10.5985
PKG_F,RCP_2,Coating_Thickness,1137,10.002214687774845,0.1521139415087679,0.015208026047939999,10.0011,0.10450000000000159,0.15493170000000236,9.630932,10.385748,9.4896,10.506
PKG_F,RCP_3,Coating_Thickness,1112,9.995909442446044,0.14229164599870603,0.01423498750343687,9.98945,0.09670000000000023,0.14336742000000033,9.650933,10.361891499999999,9.5427,10.4559
PKG_F,RCP_4,Coating_Thickness,1106,10.006583273056059,0.14481747819738244,0.01447222036190126,10.003499999999999,0.09465000000000057,0.14032809000000082,9.6439575,10.3690175,9.554,10.4894
PKG_F,RCP_5,Coating_Thickness,1044,9.995703831417625,0.1523166083837373,0.015238207429174625,10.0004,0.1003500000000006,0.1487789100000009,9.582245,10.428838500000001,9.4973,10.5297
PKG_F,RCP_6,Coating_Thickness,1061,10.008392082940622,0.14930294280326128,0.014917775159683167,10.0074,0.09970000000000034,0.1478152200000005,9.64401,10.42824,9.412,10.4893
PKG_F,RCP_7,Coating_Thickness,1107,10.013624841915087,0.1456786184088989,0.014548040365873956,10.0134,0.09750000000000014,0.1445535000000002,9.668434,10.403343,9.5651,10.5322
PKG_F,RCP_8,Coating_Thickness,1126,10.009779573712256,0.14516548236851887,0.014502365541570299,10.01,0.0992999999999995,0.14722217999999926,9.668262499999999,10.375125,9.5925,10.414
PKG_F,RCP_9,Coating_Thickness,1117,10.012512264995523,0.14452357394108423,0.014434296819425553,10.0144,0.09869999999999912,0.1463326199999987,9.638014,10.386478,9.6011,10.4229
PKG_A,RCP_1,Coating_Uniformity,1082,98.80899445471348,0.24726881477297386,0.0025024929778665345,98.814,0.1729999999999947,0.25648979999999216,98.20524,99.424295,98.016,99.506
PKG_A,RCP_2,Coating_Uniformity,1068,98.8045393258427,0.25184962515559745,0.0025489681635479803,98.807,0.1634999999999991,0.24240509999999862,98.1117,99.44726999999999,97.953,99.739
PKG_A,RCP_3,Coating_Uniformity,1103,98.79128014505893,0.24589743120738308,0.0024890600754066826,98.789,0.16599999999999682,0.24611159999999527,98.16004000000001,99.42715,98.033,99.573
PKG_A,RCP_4,Coating_Uniformity,1068,98.7993988764045,0.25862909447426247,0.0026177193122176867,98.8065,0.16849999999999454,0.24981809999999188,98.111365,99.392285,97.974,99.493
PKG_A,RCP_5,Coating_Uniformity,1118,98.79671645796066,0.23782484003235116,0.0024072140103314956,98.7985,0.16049999999999898,0.23795729999999846,98.118585,99.361865,97.954,99.451
PKG_A,RCP_6,Coating_Uniformity,1099,98.79675614194721,0.24704410026071694,0.002500528457693225,98.803,0.1629999999999967,0.2416637999999951,98.10396,99.38653000000001,97.974,99.508
PKG_A,RCP_7,Coating_Uniformity,1107,98.79201445347786,0.2483838243590008,0.002514209531337851,98.8,0.16599999999999682,0.24611159999999527,98.11884,99.38729000000001,98.006,99.508
PKG_A,RCP_8,Coating_Uniformity,1024,98.79609765625,0.25297304388594,0.002560557045138883,98.8105,0.16049999999999898,0.23795729999999846,98.10915,99.395655,97.859,99.506
PKG_A,RCP_9,Coating_Uniformity,1087,98.79817755289788,0.2385275594616594,0.0024142910868365816,98.803,0.15099999999999625,0.22387259999999443,98.148,99.39082,98.037,99.721
PKG_B,RCP_1,Coating_Uniformity,1137,98.80841160949869,0.24410520591589413,0.002470490132769503,98.82,0.16200000000000614,0.2401812000000091,98.09848,99.35632,97.913,99.432
PKG_B,RCP_2,Coating_Uniformity,1118,98.81561627906976,0.24613731489373525,0.0024908746629541574,98.83099999999999,0.16549999999999443,0.24537029999999171,98.158755,99.409225,98.024,99.606
PKG_B,RCP_3,Coating_Uniformity,1083,98.79283748845798,0.2512160910399322,0.0025428573308189668,98.806,0.16400000000000148,0.24314640000000218,98.09656,99.394,97.743,99.632
PKG_B,RCP_4,Coating_Uniformity,1099,98.7964686078253,0.24935904295098593,0.0025239671666891453,98.804,0.16800000000000637,0.24907680000000942,98.17519,99.46306,97.916,99.627
PKG_B,RCP_5,Coating_Uniformity,1083,98.80289843028625,0.2386603415325943,0.0024155196388392316,98.809,0.15200000000000102,0.2253552000000015,98.1312,99.32354,97.852,99.68
PKG_B,RCP_6,Coating_Uniformity,1099,98.79531938125568,0.2548997175882612,0.0025800788861726483,98.802,0.16799999999999216,0.24907679999998836,98.16645,99.44822,97.888,99.671
PKG_B,RCP_7,Coating_Uniformity,1073,98.79994780987884,0.24732110049743336,0.002503251327352464,98.802,0.16899999999999693,0.25055939999999544,98.12483999999999,99.403,97.783,99.506
PKG_B,RCP_8,Coating_Uniformity,1074,98.8095251396648,0.25227550034035345,0.0025531496076291057,98.812,0.17300000000000182,0.2564898000000027,98.17946,99.45535,97.937,99.623
PKG_B,RCP_9,Coating_Uniformity,1138,98.80386467486818,0.24643671891407765,0.002494201210904268,98.813,0.16100000000000136,0.238698600000002,98.09716499999999,99.427135,97.883,99.52
PKG_C,RCP_1,Coating_Uniformity,1076,98.81112546468401,0.2514818039786188,0.0025450757978513327,98.8185,0.16750000000000398,0.2483355000000059,98.125,99.403375,97.97,99.592
PKG_C,RCP_2,Coating_Uniformity,1103,98.79090843155032,0.24879520173459854,0.0025184018011837834,98.805,0.1670000000000016,0.24759420000000235,98.12955,99.37037,97.969,99.492
