Machine_ID,Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max
DP01,PKG_E,RCP_1,Coating_Uniformity,399,98.80004260651629,0.2457078599709016,0.0024869205871647683,98.806,0.16899999999999693,0.25055939999999544,98.21061,99.37308,98.137,99.448
DP01,PKG_E,RCP_2,Coating_Uniformity,430,98.79447209302326,0.2620820400616574,0.00265280065280257,98.813,0.16449999999999676,0.24388769999999518,98.06906,99.323,97.768,99.565
DP01,PKG_E,RCP_3,Coating_Uniformity,390,98.82072307692309,0.24671134685938315,0.0024965547627833124,98.8315,0.1530000000000058,0.22683780000000858,98.08891,99.396,98.007,99.422
DP01,PKG_E,RCP_4,Coating_Uniformity,398,98.8,0.22630415769140141,0.00229052791185629,98.8065,0.1384999999999934,0.2053400999999902,98.251835,99.388495,97.997,99.507
DP01,PKG_E,RCP_5,Coating_Uniformity,353,98.8229461756374,0.24151101034411537,0.002443875837448515,98.847,0.15200000000000102,0.2253552000000015,98.06468,99.34360000000001,98.029,99.467
DP01,PKG_E,RCP_6,Coating_Uniformity,394,98.81092131979695,0.25202449778392744,0.002550573301186636,98.82849999999999,0.1559999999999917,0.23128559999998768,98.14537,99.42149,98.093,99.771
DP01,PKG_E,RCP_7,Coating_Uniformity,438,98.7988493150685,0.25074445703561027,0.00253792892097345,98.8185,0.17449999999999477,0.2587136999999922,98.11196,99.387855,98.042,99.46
DP01,PKG_E,RCP_8,Coating_Uniformity,418,98.839495215311,0.24308174548707084,0.002459358427089737,98.8275,0.1599999999999966,0.23721599999999493,98.188355,99.38236500000001,98.106,99.447
DP01,PKG_E,RCP_9,Coating_Uniformity,393,98.80767938931297,0.25610453861980936,0.002591949737132574,98.81,0.16599999999999682,0.24611159999999527,98.11044,99.38304,98.001,99.481
DP01,PKG_F,RCP_1,Coating_Uniformity,386,98.8197694300518,0.25207572805298306,0.0025508633495791686,98.82050000000001,0.15200000000000102,0.2253552000000015,98.163675,99.41449999999999,98.102,99.575
DP01,PKG_F,RCP_2,Coating_Uniformity,431,98.79259860788864,0.24500059591367632,0.002479948896638426,98.8,0.1700000000000017,0.25204200000000254,98.0893,99.32335,97.808,99.374
DP01,PKG_F,RCP_3,Coating_Uniformity,414,98.80519082125605,0.24927368549195644,0.0025228804622512806,98.811,0.1739999999999995,0.2579723999999992,98.18569,99.408415,98.106,99.449
DP01,PKG_F,RCP_4,Coating_Uniformity,386,98.7804792746114,0.26611889899161884,0.0026940434076231177,98.8115,0.17949999999999733,0.266126699999996,98.08855,99.31835,98.024,99.489
DP01,PKG_F,RCP_5,Coating_Uniformity,370,98.78633513513515,0.24618323558488733,0.0024920778288628686,98.805,0.16250000000000853,0.24092250000001264,98.003535,99.40324,97.898,99.485
DP01,PKG_F,RCP_6,Coating_Uniformity,392,98.7901581632653,0.2614259451403515,0.002646275195837895,98.80250000000001,0.1769999999999996,0.2624201999999994,98.162595,99.39736,98.085,99.412
DP01,PKG_F,RCP_7,Coating_Uniformity,415,98.81041445783133,0.2457947216705312,0.0024875386164423734,98.813,0.15900000000000603,0.23573340000000892,98.14391,99.37285,97.985,99.468
DP01,PKG_F,RCP_8,Coating_Uniformity,388,98.79411082474226,0.25574600930976576,0.002588676664780671,98.7935,0.1630000000000038,0.24166380000000565,98.094805,99.44437,98.004,99.54
DP01,PKG_F,RCP_9,Coating_Uniformity,397,98.79749622166247,0.24063765902334064,0.0024356655606276195,98.796,0.16300000000001091,0.24166380000001617,98.13936,99.36287999999999,98.035,99.406
DP02,PKG_A,RCP_1,Coating_Uniformity,122,98.78105737704918,0.2527505646291157,0.002558694666168251,98.80000000000001,0.1564999999999941,0.2320268999999912,98.227605,99.345615,98.227,99.368
DP02,PKG_A,RCP_2,Coating_Uniformity,136,98.78327941176471,0.2621388009822135,0.0026536758299906546,98.7875,0.1739999999999995,0.2579723999999992,98.0556,99.388775,97.953,99.461
DP02,PKG_A,RCP_3,Coating_Uniformity,147,98.77772108843538,0.22216416188531546,0.002249132288508788,98.777,0.13100000000000023,0.19422060000000033,98.24746,99.2575,98.246,99.294
DP02,PKG_A,RCP_4,Coating_Uniformity,126,98.838,0.24268659625121414,0.0024553976835955216,98.84049999999999,0.15500000000000824,0.22980300000001222,98.3235,99.429375,98.316,99.475
DP02,PKG_A,RCP_5,Coating_Uniformity,144,98.77704166666666,0.23630810973657798,0.002392338399180086,98.753,0.1565000000000012,0.23202690000000176,98.22654,99.39311,98.115,99.426
DP02,PKG_A,RCP_6,Coating_Uniformity,128,98.80715625,0.2498635355895748,0.002528799988508674,98.8135,0.1735000000000042,0.2572311000000062,98.099445,99.38735,98.095,99.508
DP02,PKG_A,RCP_7,Coating_Uniformity,144,98.81629861111111,0.24008308817746155,0.002429589972017694,98.8365,0.1529999999999987,0.22683779999999804,98.151905,99.34112999999999,98.104,99.354
DP02,PKG_A,RCP_8,Coating_Uniformity,125,98.831136,0.22968914280518773,0.0023240564876759865,98.863,0.15000000000000568,0.22239000000000841,98.16734,99.2714,98.132,99.29
DP02,PKG_A,RCP_9,Coating_Uniformity,128,98.8106015625,0.2397318823824046,0.0024261757199278726,98.811,0.14450000000000784,0.21423570000001163,98.23452499999999,99.49367,98.225,99.721
DP02,PKG_B,RCP_1,Coating_Uniformity,142,98.83244366197184,0.21526419606725128,0.0021780721804623288,98.833,0.14500000000000313,0.21497700000000464,98.240455,99.343295,98.134,99.344
DP02,PKG_B,RCP_2,Coating_Uniformity,116,98.83346551724138,0.21001123907955901,0.0021249000829878096,98.857,0.10649999999999693,0.15789689999999543,98.17207499999999,99.3647,98.16,99.367
DP02,PKG_B,RCP_3,Coating_Uniformity,134,98.77342537313432,0.24843629391318556,0.002515213914822463,98.7975,0.17849999999999966,0.2646440999999995,98.11265,99.23235,98.106,99.239
DP02,PKG_B,RCP_4,Coating_Uniformity,138,98.79936956521739,0.24216505429049365,0.0024510789426711948,98.807,0.15800000000000125,0.23425080000000184,98.25910999999999,99.364645,98.255,99.627
DP02,PKG_B,RCP_5,Coating_Uniformity,117,98.82597435897435,0.23516672227996854,0.002379604388475358,98.818,0.125,0.185325,98.1346,99.43585999999999,98.123,99.6
DP02,PKG_B,RCP_6,Coating_Uniformity,131,98.78680152671755,0.2514812860401773,0.002545697220211776,98.81,0.15399999999999636,0.2283203999999946,98.07325,99.38695,97.888,99.437
DP02,PKG_B,RCP_7,Coating_Uniformity,139,98.8198345323741,0.2508199769313826,0.002538154188562339,98.82,0.16800000000000637,0.24907680000000942,98.19738000000001,99.43493000000001,98.058,99.506
DP02,PKG_B,RCP_8,Coating_Uniformity,126,98.79430158730159,0.2405044787887811,0.0024343962650138725,98.78999999999999,0.1670000000000016,0.24759420000000235,98.18549999999999,99.388875,98.178,99.562
DP02,PKG_B,RCP_9,Coating_Uniformity,137,98.79002189781022,0.24472164460972087,0.0024771899014544643,98.803,0.15099999999999625,0.22387259999999443,98.12916,99.36916,97.883,99.463
DP02,PKG_C,RCP_1,Coating_Uniformity,128,98.7827265625,0.223579495448355,0.0022633460649306523,98.76599999999999,0.1354999999999862,0.2008922999999795,98.29251000000001,99.3035,98.276,99.367
DP02,PKG_C,RCP_2,Coating_Uniformity,107,98.79793457943926,0.2547329445483347,0.0025783225695220854,98.819,0.16899999999999693,0.25055939999999544,98.12965,99.32382,98.127,99.327
DP02,PKG_C,RCP_3,Coating_Uniformity,129,98.80686046511627,0.24856182405572053,0.002515633255481032,98.8,0.16200000000000614,0.2401812000000091,98.23772,99.35491999999999,98.159,99.385
DP02,PKG_C,RCP_4,Coating_Uniformity,121,98.78961157024793,0.24450590899133942,0.00247501640207862,98.811,0.1799999999999926,0.266867999999989,98.21679999999999,99.2616,98.2,99.267
DP02,PKG_C,RCP_5,Coating_Uniformity,114,98.79065789473684,0.2721916889924961,0.0027552371326701867,98.8035,0.16049999999999898,0.23795729999999846,98.13862,99.37000499999999,98.055,99.383
DP02,PKG_C,RCP_6,Coating_Uniformity,156,98.80973076923077,0.2569905068198702,0.0026008623322744313,98.8175,0.17950000000000443,0.26612670000000654,98.2474,99.527125,98.08,99.531
DP02,PKG_C,RCP_7,Coating_Uniformity,128,98.8051953125,0.24117602480031836,0.0024409245286903126,98.8205,0.15449999999999875,0.22906169999999812,98.2269,99.36573,98.138,99.367
DP02,PKG_C,RCP_8,Coating_Uniformity,125,98.782944,0.26400346112100825,0.002672561177372971,98.798,0.18099999999999739,0.2683505999999961,98.18422,99.37917999999999,98.165,99.479
DP02,PKG_C,RCP_9,Coating_Uniformity,123,98.81291056910568,0.2792632874902013,0.0028261821849169806,98.827,0.20900000000000318,0.30986340000000473,98.07976,99.37752,98.009,99.419
DP02,PKG_D,RCP_1,Coating_Uniformity,134,98.80785074626866,0.23699901676337776,0.00239858487937334,98.82249999999999,0.12750000000000483,0.18903150000000715,98.150535,99.386515,98.098,99.459
DP02,PKG_D,RCP_2,Coating_Uniformity,130,98.81824615384615,0.24367019461719674,0.0024658421303879086,98.818,0.16749999999999687,0.24833549999999535,98.19064,99.374685,98.17,99.405
DP02,PKG_D,RCP_3,Coating_Uniformity,138,98.80097101449275,0.2721569411452918,0.002754597837964266,98.8185,0.17849999999999966,0.2646440999999995,98.159645,99.42242,98.148,99.469
DP02,PKG_D,RCP_4,Coating_Uniformity,135,98.81602962962964,0.23722050138998016,0.002400627734984916,98.826,0.15100000000001046,0.2238726000000155,98.24543,99.34528,98.159,99.49
DP02,PKG_D,RCP_5,Coating_Uniformity,108,98.78312037037037,0.25149685409275435,0.0025459496840129167,98.7925,0.1629999999999896,0.24166379999998455,98.1144,99.27286000000001,98.093,99.275
DP02,PKG_D,RCP_6,Coating_Uniformity,134,98.79397014925372,0.2895580230736019,0.002930928098507935,98.83099999999999,0.19599999999999795,0.29058959999999695,97.96229,99.34571,97.945,99.363
DP02,PKG_D,RCP_7,Coating_Uniformity,113,98.79204424778762,0.2669436935472581,0.00270207682794494,98.815,0.18500000000000227,0.2742810000000034,98.06760000000001,99.25148,97.936,99.261
DP02,PKG_D,RCP_8,Coating_Uniformity,126,98.79796825396825,0.26815929404763766,0.002714218711039809,98.806,0.1489999999999938,0.2209073999999908,98.026375,99.417,97.727,99.437
DP02,PKG_D,RCP_9,Coating_Uniformity,141,98.83370921985815,0.23161327185656305,0.0023434643269467236,98.822,0.1629999999999967,0.2416637999999951,98.1021,99.2698,98.079,99.302
DP02,PKG_E,RCP_1,Coating_Uniformity,134,98.81976865671642,0.24309875817917698,0.002460021526903812,98.8295,0.14750000000000796,0.2186835000000118,98.255945,99.35701,98.234,99.361
DP02,PKG_E,RCP_2,Coating_Uniformity,124,98.76508064516129,0.2271252151615535,0.0022996509867445835,98.7835,0.14800000000000324,0.2194248000000048,98.139105,99.30054,97.938,99.303
DP02,PKG_E,RCP_3,Coating_Uniformity,126,98.75483333333334,0.27208494996967364,0.0027551557810977043,98.77,0.18599999999999994,0.2757635999999999,98.073875,99.2995,98.037,99.382
DP02,PKG_E,RCP_4,Coating_Uniformity,145,98.76411034482759,0.2586767909649175,0.002619137559805547,98.79,0.17599999999998772,0.2609375999999818,98.05539999999999,99.32396,98.023,99.347
DP02,PKG_E,RCP_5,Coating_Uniformity,131,98.81831297709924,0.24294653048861042,0.002458517284593923,98.855,0.1600000000000108,0.237216000000016,98.20774999999999,99.3253,98.198,99.376
DP02,PKG_E,RCP_6,Coating_Uniformity,131,98.79574809160306,0.24666437314111095,0.0024967104142215174,98.784,0.14300000000000068,0.212011800000001,98.19225,99.3387,98.098,99.34
DP02,PKG_E,RCP_7,Coating_Uniformity,140,98.74607142857144,0.24058689161134553,0.00243641988112282,98.76050000000001,0.1770000000000067,0.26242020000000993,98.24441,99.24488,98.218,99.256
DP02,PKG_E,RCP_8,Coating_Uniformity,133,98.78824060150376,0.25017966726891555,0.0025324842890774926,98.8,0.16200000000000614,0.2401812000000091,98.18656,99.3704,98.077,99.443
DP02,PKG_E,RCP_9,Coating_Uniformity,135,98.83239259259258,0.24089578152525015,0.002437417279962775,98.82,0.1360000000000099,0.20163360000001465,98.19211,99.44528,97.969,99.523
DP02,PKG_F,RCP_1,Coating_Uniformity,133,98.78421804511278,0.25167250660530904,0.0025476995372922346,98.786,0.16599999999999682,0.24611159999999527,98.27176,99.4165,98.215,99.433
DP02,PKG_F,RCP_2,Coating_Uniformity,128,98.7283515625,0.2713714538815603,0.002748667931620114,98.7175,0.18900000000000006,0.28021140000000005,98.01561000000001,99.31022999999999,97.834,99.375
DP02,PKG_F,RCP_3,Coating_Uniformity,119,98.82765546218488,0.24172934286710457,0.0024459686080441235,98.836,0.18099999999999739,0.2683505999999961,98.09379,99.29033,98.046,99.298
DP02,PKG_F,RCP_4,Coating_Uniformity,132,98.8379393939394,0.2711203714973316,0.002743079966658596,98.8675,0.18599999999999284,0.27576359999998934,98.06144,99.398145,98.03,99.425
DP02,PKG_F,RCP_5,Coating_Uniformity,131,98.79519083969465,0.2482200362117884,0.002512470840959768,98.812,0.18500000000000227,0.2742810000000034,98.11585,99.3631,98.084,99.38
DP02,PKG_F,RCP_6,Coating_Uniformity,106,98.78253773584906,0.2593003470707586,0.002624961385018723,98.77000000000001,0.17300000000000182,0.2564898000000027,98.13795,99.312925,98.118,99.325
DP02,PKG_F,RCP_7,Coating_Uniformity,139,98.84319424460432,0.257582683438184,0.0026059728786258342,98.864,0.1869999999999976,0.27724619999999645,98.06221000000001,99.33283,97.987,99.397
DP02,PKG_F,RCP_8,Coating_Uniformity,138,98.7684420289855,0.24309572828657877,0.0024612692403838633,98.781,0.16199999999999193,0.24018119999998802,98.148555,99.291925,98.078,99.357
DP02,PKG_F,RCP_9,Coating_Uniformity,143,98.79117482517483,0.24736633365059385,0.002503931490726212,98.801,0.1910000000000025,0.2831766000000037,98.17341,99.25969,97.91,99.303
DP03,PKG_A,RCP_1,Coating_Uniformity,234,98.81631623931624,0.24053681557989343,0.0024341811629301617,98.832,0.17549999999999955,0.2601962999999993,98.10236,99.34066999999999,98.016,99.449
DP03,PKG_A,RCP_2,Coating_Uniformity,271,98.81826937269373,0.23638737303961116,0.002392142409902714,98.821,0.15800000000000125,0.23425080000000184,98.23425,99.4193,98.105,99.509
DP03,PKG_A,RCP_3,Coating_Uniformity,270,98.81510370370371,0.2570273089239746,0.002601093347983208,98.811,0.17399999999999238,0.25797239999998867,98.22472499999999,99.42223,98.158,99.541
DP03,PKG_A,RCP_4,Coating_Uniformity,256,98.791984375,0.2545066425998589,0.002576187169535827,98.798,0.15799999999999415,0.2342507999999913,98.110225,99.423925,98.064,99.489
DP03,PKG_A,RCP_5,Coating_Uniformity,264,98.79314772727272,0.23174800493098177,0.0023457902725272277,98.7995,0.17849999999999966,0.2646440999999995,98.20963,99.23537,98.034,99.319
DP03,PKG_A,RCP_6,Coating_Uniformity,263,98.79942965779468,0.225160811478053,0.002278968737551707,98.805,0.1529999999999916,0.22683779999998752,98.25286,99.30614000000001,98.107,99.368
DP03,PKG_A,RCP_7,Coating_Uniformity,257,98.79725291828794,0.24741097325849562,0.002504229277135077,98.793,0.16399999999998727,0.2431463999999811,98.209,99.38204,98.132,99.404
DP03,PKG_A,RCP_8,Coating_Uniformity,240,98.79056250000001,0.25562137814438696,0.002587508074411328,98.7975,0.17249999999999943,0.25574849999999916,98.24356,99.46914000000001,97.893,99.506
DP03,PKG_A,RCP_9,Coating_Uniformity,262,98.7870038167939,0.24477942996509167,0.0024778505320299927,98.783,0.15749999999999886,0.2335094999999983,98.14244,99.40236,98.106,99.418
DP03,PKG_B,RCP_1,Coating_Uniformity,263,98.80139923954373,0.2477037528172004,0.0025070874979881944,98.813,0.16899999999999693,0.25055939999999544,98.06474,99.35945,97.918,99.429
DP03,PKG_B,RCP_2,Coating_Uniformity,256,98.8271875,0.2481597761721354,0.0025110476423518113,98.8505,0.17950000000000443,0.26612670000000654,98.2341,99.294325,98.157,99.307
DP03,PKG_B,RCP_3,Coating_Uniformity,272,98.78368014705882,0.25788788127634743,0.002610632453583739,98.7945,0.15699999999999648,0.23276819999999476,98.06471499999999,99.40603,98.052,99.632
DP03,PKG_B,RCP_4,Coating_Uniformity,266,98.78784586466165,0.2650206448380596,0.002682725212989614,98.7875,0.17499999999999716,0.2594549999999958,98.14915,99.458525,98.097,99.569
DP03,PKG_B,RCP_5,Coating_Uniformity,251,98.7935657370518,0.24555483025457644,0.0024855346441097523,98.797,0.15099999999999625,0.22387259999999443,98.104,99.318,98.075,99.448
DP03,PKG_B,RCP_6,Coating_Uniformity,280,98.78955714285715,0.2476283135451734,0.0025066243913522577,98.809,0.15350000000000108,0.2275791000000016,98.216575,99.38061,98.15,99.509
DP03,PKG_B,RCP_7,Coating_Uniformity,259,98.7697528957529,0.24298042943911966,0.00246006922479167,98.777,0.15500000000000114,0.22980300000000167,97.97316,99.31211,97.783,99.36
DP03,PKG_B,RCP_8,Coating_Uniformity,271,98.82532472324723,0.2426993523801741,0.0024558416889581196,98.819,0.16899999999999693,0.25055939999999544,98.21695,99.36155000000001,98.182,99.62
DP03,PKG_B,RCP_9,Coating_Uniformity,268,98.81514552238805,0.254935897976831,0.0025799273646677115,98.8145,0.17199999999999704,0.2550071999999956,98.124455,99.460835,98.091,99.513
DP03,PKG_C,RCP_1,Coating_Uniformity,246,98.81720731707317,0.25422766935290236,0.002572706477498055,98.819,0.1734999999999971,0.25723109999999566,98.145925,99.36635,98.11,99.412
DP03,PKG_C,RCP_2,Coating_Uniformity,258,98.78887596899224,0.24454186524205046,0.002475398802176948,98.8015,0.16499999999999204,0.2446289999999882,98.20056,99.37129999999999,98.153,99.382
DP03,PKG_C,RCP_3,Coating_Uniformity,237,98.8404641350211,0.23572449576395094,0.0023848987135667364,98.83,0.15500000000000114,0.22980300000000167,98.18616,99.4337,98.102,99.503
DP03,PKG_C,RCP_4,Coating_Uniformity,266,98.78334210526316,0.22659785564457863,0.002293887317591632,98.77,0.15350000000000819,0.22757910000001214,98.2443,99.316675,98.124,99.354
DP03,PKG_C,RCP_5,Coating_Uniformity,246,98.80557723577235,0.24894007173697416,0.002519494128787357,98.8125,0.1664999999999992,0.2468528999999988,98.15575,99.37105,98.131,99.617
DP03,PKG_C,RCP_6,Coating_Uniformity,259,98.80884555984557,0.2643541480489262,0.0026754097424285237,98.827,0.19499999999999318,0.28910699999998984,98.11058,99.41126,97.964,99.465
DP03,PKG_C,RCP_7,Coating_Uniformity,237,98.80999156118143,0.22443354290908218,0.0022713648626325085,98.818,0.17600000000000193,0.2609376000000029,98.26158,99.3179,98.065,99.326
DP03,PKG_C,RCP_8,Coating_Uniformity,255,98.79934901960785,0.25225600932616526,0.0025532152977658,98.827,0.15800000000000125,0.23425080000000184,98.13916,99.34984,98.01,99.494
DP03,PKG_C,RCP_9,Coating_Uniformity,273,98.78468498168499,0.2643376636021078,0.0026758972167711713,98.783,0.1700000000000017,0.25204200000000254,97.9928,99.47328,97.968,99.505
DP03,PKG_D,RCP_1,Coating_Uniformity,255,98.80650980392157,0.2467510917533229,0.0024973161408392295,98.821,0.1629999999999967,0.2416637999999951,98.0774,99.374,98.067,99.574
DP03,PKG_D,RCP_2,Coating_Uniformity,263,98.81737262357414,0.2514262027531667,0.0025443522335989103,98.813,0.18000000000000682,0.2668680000000101,98.24024,99.44997,98.209,99.579
DP03,PKG_D,RCP_3,Coating_Uniformity,274,98.7883795620438,0.24763698266849116,0.002506742025391391,98.7955,0.16599999999999682,0.24611159999999527,98.206435,99.34526,98.064,99.528
DP03,PKG_D,RCP_4,Coating_Uniformity,235,98.79666382978724,0.24786911043602816,0.0025088813814915026,98.805,0.1519999999999868,0.22535519999998044,98.16978,99.40697,98.139,99.487
DP03,PKG_D,RCP_5,Coating_Uniformity,234,98.79997435897435,0.2394702472953939,0.0024237885571236685,98.8305,0.15400000000000347,0.22832040000000514,98.11355999999999,99.27871,98.09,99.378
DP03,PKG_D,RCP_6,Coating_Uniformity,250,98.789868,0.25179940894565295,0.0025488383985456174,98.8255,0.1490000000000009,0.22090740000000134,98.19233,99.329815,98.044,99.463
DP03,PKG_D,RCP_7,Coating_Uniformity,246,98.81282520325205,0.24523184768154982,0.0024817815620302593,98.81899999999999,0.16800000000001347,0.24907680000001997,98.23825000000001,99.342825,98.178,99.419
DP03,PKG_D,RCP_8,Coating_Uniformity,261,98.80445210727969,0.24369707434357854,0.0024664584352836415,98.818,0.13799999999999102,0.20459879999998667,97.9967,99.3316,97.842,99.401
DP03,PKG_D,RCP_9,Coating_Uniformity,252,98.80335714285714,0.25613167257056463,0.002592337750226753,98.8015,0.16049999999999898,0.23795729999999846,98.14522,99.42249,98.024,99.477
DP03,PKG_E,RCP_1,Coating_Uniformity,283,98.7777667844523,0.2597278895754435,0.002629416497562738,98.798,0.17300000000000182,0.2564898000000027,98.05243,99.37659,97.937,99.418
DP03,PKG_E,RCP_2,Coating_Uniformity,284,98.82563028169014,0.23559690510408285,0.00238396562139339,98.8375,0.1630000000000038,0.24166380000000565,98.13629999999999,99.32013500000001,98.096,99.353
DP03,PKG_E,RCP_3,Coating_Uniformity,253,98.78166798418972,0.2539901269068524,0.0025712273551354104,98.774,0.17799999999999727,0.26390279999999594,98.18224000000001,99.34778,98.038,99.513
DP03,PKG_E,RCP_4,Coating_Uniformity,226,98.81288938053098,0.24236017489599007,0.0024527182275042563,98.83,0.16100000000000136,0.238698600000002,98.14275,99.32849999999999,98.14,99.481
DP03,PKG_E,RCP_5,Coating_Uniformity,243,98.78211522633745,0.2365186447463622,0.002394346832971048,98.791,0.1700000000000017,0.25204200000000254,98.19413,99.32771,98.076,99.356
DP03,PKG_E,RCP_6,Coating_Uniformity,231,98.82563636363638,0.2467052585272166,0.0024963690354539787,98.847,0.15200000000000102,0.2253552000000015,98.10374999999999,99.35495,98.004,99.383
DP03,PKG_E,RCP_7,Coating_Uniformity,252,98.8103611111111,0.2336459859883783,0.0023645899413893053,98.8135,0.14399999999999835,0.21349439999999753,98.222355,99.371625,98.168,99.416
DP03,PKG_E,RCP_8,Coating_Uniformity,249,98.8035140562249,0.24316865082731287,0.002461133626167748,98.813,0.16400000000000148,0.24314640000000218,98.1768,99.31512,98.106,99.336
DP03,PKG_E,RCP_9,Coating_Uniformity,251,98.78766533864543,0.24187891093227865,0.0024484727936743373,98.788,0.16599999999999682,0.24611159999999527,98.15174999999999,99.3615,98.12,99.465
DP03,PKG_F,RCP_1,Coating_Uniformity,277,98.80045848375451,0.2435347843839535,0.0024649155289496686,98.804,0.1799999999999926,0.266867999999989,98.24652,99.30432,98.167,99.355
DP03,PKG_F,RCP_2,Coating_Uniformity,279,98.82224731182795,0.24437509451310388,0.0024728753004573177,98.836,0.14400000000000546,0.21349440000000808,98.06512,99.35769,98.008,99.38
DP03,PKG_F,RCP_3,Coating_Uniformity,290,98.79574137931034,0.25278447679284627,0.002558657622926488,98.80250000000001,0.17649999999999721,0.26167889999999583,98.166805,99.340165,98.081,99.396
DP03,PKG_F,RCP_4,Coating_Uniformity,281,98.80428113879003,0.26160449148363907,0.0026477040110859584,98.824,0.20100000000000762,0.2980026000000113,98.1306,99.3782,98.105,99.423
DP03,PKG_F,RCP_5,Coating_Uniformity,255,98.82498823529411,0.24393708822287313,0.002468374573868697,98.821,0.17600000000000193,0.2609376000000029,98.07283,99.48825000000001,97.924,99.664
DP03,PKG_F,RCP_6,Coating_Uniformity,255,98.79023529411764,0.222736628860264,0.002254642153621094,98.785,0.13300000000000978,0.19718580000001448,98.26132,99.36175,98.003,99.533
DP03,PKG_F,RCP_7,Coating_Uniformity,241,98.78311618257261,0.2615916406259323,0.002648141208083113,98.795,0.17099999999999227,0.2535245999999885,98.1362,99.3416,98.112,99.387
DP03,PKG_F,RCP_8,Coating_Uniformity,287,98.81069337979095,0.2430358330469626,0.0024596106426743184,98.825,0.15699999999999648,0.23276819999999476,98.18962,99.49156,98.114,99.497
DP03,PKG_F,RCP_9,Coating_Uniformity,275,98.78189818181818,0.243523325439636,0.0024652626637261662,98.792,0.15399999999999636,0.2283203999999946,98.13758,99.34171,97.844,99.383
DP04,PKG_A,RCP_1,Coating_Uniformity,280,98.80306785714286,0.23791036014626687,0.0024079248277012627,98.804,0.1664999999999992,0.2468528999999988,98.24906,99.337,98.089,99.345
DP04,PKG_A,RCP_2,Coating_Uniformity,264,98.8126590909091,0.2647633229497604,0.0026794474046708356,98.834,0.16099999999999426,0.23869859999999146,98.065705,99.421685,98.009,99.739
DP04,PKG_A,RCP_3,Coating_Uniformity,284,98.78766901408451,0.25139858184101843,0.0025448376740742373,98.774,0.16250000000000142,0.2409225000000021,98.147375,99.46821,98.133,99.573
DP04,PKG_A,RCP_4,Coating_Uniformity,301,98.77649501661129,0.25532449446749883,0.002584870969804717,98.782,0.17300000000000182,0.2564898000000027,98.12100000000001,99.3115,97.974,99.344
DP04,PKG_A,RCP_5,Coating_Uniformity,300,98.80554000000001,0.2364050469442985,0.0023926294714273965,98.809,0.15849999999999653,0.23499209999999485,98.200445,99.37829,98.118,99.451
DP04,PKG_A,RCP_6,Coating_Uniformity,312,98.7897467948718,0.26382899677543786,0.002670611124484968,98.796,0.1810000000000116,0.2683506000000172,98.099425,99.4389,97.974,99.507
DP04,PKG_A,RCP_7,Coating_Uniformity,302,98.79876821192053,0.26414386102725734,0.0026735541931117634,98.822,0.16250000000000142,0.2409225000000021,98.053835,99.44697000000001,98.006,99.508
DP04,PKG_A,RCP_8,Coating_Uniformity,295,98.82434915254238,0.23549491261665714,0.0023829644681307646,98.833,0.14100000000000534,0.2090466000000079,98.13714,99.38219000000001,98.071,99.409
DP04,PKG_A,RCP_9,Coating_Uniformity,287,98.7912857142857,0.23405800317687875,0.0023692170972832356,98.802,0.15800000000000125,0.23425080000000184,98.16434,99.37385,98.037,99.402
DP04,PKG_B,RCP_1,Coating_Uniformity,321,98.8172367601246,0.24472831879345386,0.002476575209115828,98.816,0.1629999999999967,0.2416637999999951,98.2462,99.3738,97.982,99.407
DP04,PKG_B,RCP_2,Coating_Uniformity,329,98.80677203647416,0.2540966537748204,0.0025716522110551445,98.821,0.17799999999999727,0.26390279999999594,98.1558,99.42304,98.068,99.473
DP04,PKG_B,RCP_3,Coating_Uniformity,301,98.78827906976744,0.24812364228437672,0.002511670864406332,98.792,0.17199999999999704,0.2550071999999956,98.125,99.393,98.069,99.394
DP04,PKG_B,RCP_4,Coating_Uniformity,323,98.79868111455107,0.22918947215205582,0.0023197624661236574,98.798,0.15399999999999636,0.2283203999999946,98.23291,99.36646,98.156,99.494
DP04,PKG_B,RCP_5,Coating_Uniformity,300,98.78905333333333,0.23340036329773275,0.0023626136239021838,98.8035,0.1525000000000034,0.22609650000000506,98.13883,99.284855,98.071,99.68
DP04,PKG_B,RCP_6,Coating_Uniformity,284,98.8024366197183,0.2490591898880374,0.0025207798350828517,98.7975,0.1734999999999971,0.25723109999999566,98.18827999999999,99.45829,98.139,99.671
DP04,PKG_B,RCP_7,Coating_Uniformity,294,98.80203741496598,0.24925749524665758,0.0025227971180369754,98.8135,0.1909999999999954,0.2831765999999932,98.25579,99.38891,98.098,99.426
DP04,PKG_B,RCP_8,Coating_Uniformity,289,98.81068166089966,0.2560187622844823,0.0025910028954469946,98.821,0.1700000000000017,0.25204200000000254,98.13576,99.40796,97.942,99.459
DP04,PKG_B,RCP_9,Coating_Uniformity,311,98.80848231511253,0.2573324926685534,0.002604356292488008,98.842,0.1700000000000017,0.25204200000000254,98.0788,99.414,97.914,99.475
DP04,PKG_C,RCP_1,Coating_Uniformity,317,98.8081545741325,0.2619534903270398,0.002651132302349648,98.828,0.17100000000000648,0.2535246000000096,98.11822,99.35938,97.97,99.486
