Machine_ID,Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max
DP03,PKG_B,RCP_5,Cutting_Offset,378,-0.004160846560846561,0.17523086386613176,-42.114233558874496,-0.0052,0.1169,0.17331594,-0.4276745,0.4814305000000001,-0.4967,0.4936
DP03,PKG_B,RCP_6,Cutting_Offset,402,-0.00479502487562189,0.1645239570518967,-34.31138759849682,0.0031999999999999997,0.1038,0.15389387999999998,-0.45635099999999995,0.4179230000000002,-0.5405,0.4419
DP03,PKG_B,RCP_7,Cutting_Offset,408,0.006976225490196078,0.17146678276165342,24.578732869604256,0.00555,0.1205,0.1786533,-0.36558100000000004,0.410199999999999,-0.5014,0.4426
DP03,PKG_B,RCP_8,Cutting_Offset,400,-0.01279875,0.1816570602599669,-14.1933439015503,-0.0143,0.11664999999999999,0.17294528999999997,-0.4115425,0.464145,-0.6704,0.5168
DP03,PKG_B,RCP_9,Cutting_Offset,409,0.008951100244498777,0.18108615151253232,20.230602559034615,0.0059,0.1198,0.17761548,-0.461364,0.4748319999999994,-0.7633,0.5057
DP03,PKG_C,RCP_1,Cutting_Offset,397,0.00037858942065491154,0.18812247171367324,496.9036677999224,-0.004,0.1253,0.18576978,-0.49704,0.50628,-0.5515,0.601
DP03,PKG_C,RCP_2,Cutting_Offset,502,-0.006657569721115537,0.1889960307867966,-28.38814142454502,-0.00375,0.12125,0.17976525,-0.4771185,0.472086,-0.6393,0.7209
DP03,PKG_C,RCP_3,Cutting_Offset,420,0.0018352380952380955,0.18392075170588482,100.21628920144215,0.006500000000000001,0.12624999999999997,0.18717824999999996,-0.456413,0.45412199999999964,-0.5679,0.493
DP03,PKG_C,RCP_4,Cutting_Offset,405,0.005647654320987654,0.18043470988248153,31.948610808553763,0.0127,0.1234,0.18295283999999998,-0.49576000000000003,0.42534200000000033,-0.5439,0.6512
DP03,PKG_C,RCP_5,Cutting_Offset,407,-0.004630958230958231,0.18180948068191682,-39.25958119563887,-0.0027,0.1295,0.1919967,-0.49407999999999996,0.4804549999999994,-0.6204,0.5541
DP03,PKG_C,RCP_6,Cutting_Offset,407,0.004210810810810811,0.16994584194143544,40.35941047389674,-0.0043,0.1089,0.16145514,-0.45155999999999996,0.4215729999999988,-0.506,0.4466
DP03,PKG_C,RCP_7,Cutting_Offset,444,0.0008092342342342338,0.18029845204742873,222.80131563890453,-0.01865,0.12545,0.18599217,-0.4334395,0.47229450000000095,-0.5157,0.538
DP03,PKG_C,RCP_8,Cutting_Offset,407,-0.007120884520884521,0.18239145994614084,-25.613596093464672,-0.0095,0.12420000000000002,0.18413892,-0.5680329999999999,0.44983599999999974,-0.6332,0.491
DP03,PKG_C,RCP_9,Cutting_Offset,468,0.009788675213675215,0.1725952276639593,17.632133449768165,0.0118,0.1142,0.16931291999999998,-0.45305500000000004,0.4368160000000002,-0.5213,0.4831
DP03,PKG_D,RCP_1,Cutting_Offset,424,-0.009289622641509435,0.1726055057096258,-18.580464715365423,-0.01425,0.11635000000000001,0.17250051,-0.4147445,0.4688299999999998,-0.4728,0.6015
DP03,PKG_D,RCP_2,Cutting_Offset,404,0.005832673267326732,0.18107318269308317,31.044629862504504,0.01935,0.1252,0.18562152,-0.462386,0.4213235000000001,-0.5078,0.4861
DP03,PKG_D,RCP_3,Cutting_Offset,450,-0.006192666666666667,0.17574658617422162,-28.37979107130288,-0.016849999999999997,0.1248,0.18502847999999997,-0.41150950000000003,0.42319499999999993,-0.4284,0.4626
DP03,PKG_D,RCP_4,Cutting_Offset,399,0.008118295739348372,0.17689208373338944,21.789312611021973,0.0116,0.11480000000000001,0.17020248000000002,-0.469104,0.47332599999999997,-0.5084,0.4953
DP03,PKG_D,RCP_5,Cutting_Offset,439,0.000500683371298405,0.1749062597585584,349.3350683985769,0.0013,0.1203,0.17835678,-0.5008370000000001,0.4232250000000001,-0.6087,0.4421
DP03,PKG_D,RCP_6,Cutting_Offset,402,-0.0007286069651741292,0.17807303372268846,-244.4020469666124,-0.006999999999999999,0.12395,0.18376826999999998,-0.3927675,0.4893830000000001,-0.6128,0.711
DP03,PKG_D,RCP_7,Cutting_Offset,408,0.010150980392156861,0.1792748649366488,17.660842402490033,0.00485,0.1183,0.17539158,-0.45526849999999996,0.48993549999999986,-0.4955,0.561
DP03,PKG_D,RCP_8,Cutting_Offset,406,0.017938669950738916,0.18100643002617112,10.090292676281457,0.01325,0.12295,0.18228566999999998,-0.39996000000000004,0.4833075000000004,-0.4306,0.6415
DP03,PKG_D,RCP_9,Cutting_Offset,426,0.0006469483568075112,0.16995195709398972,262.69787272147926,0.00075,0.11695,0.17339006999999998,-0.420575,0.44795,-0.5947,0.5478
DP03,PKG_E,RCP_1,Cutting_Offset,454,0.00800374449339207,0.16602156608517415,20.742986763538287,-0.0038000000000000004,0.1081,0.16026906,-0.4132765,0.38538150000000015,-0.5807,0.518
DP03,PKG_E,RCP_2,Cutting_Offset,416,0.007791826923076923,0.1908341026342528,24.491573608887876,0.0029,0.13255,0.19651863,-0.4226925,0.45274000000000003,-0.4976,0.5653
DP03,PKG_E,RCP_3,Cutting_Offset,430,-0.002746279069767442,0.18232268768677654,-66.38898781041063,-0.0029,0.12235,0.18139611,-0.476968,0.4895360000000004,-0.5277,0.6537
DP03,PKG_E,RCP_4,Cutting_Offset,416,-0.005664182692307692,0.1732615368040927,-30.58897394665474,0.0003,0.12210000000000001,0.18102546,-0.4441375,0.4389025000000004,-0.4918,0.5132
DP03,PKG_E,RCP_5,Cutting_Offset,391,-0.007618670076726342,0.18172385089433862,-23.852437376107424,-0.0134,0.1194,0.17702244,-0.4096,0.4762600000000011,-0.4891,0.5975
DP03,PKG_E,RCP_6,Cutting_Offset,403,-0.001764764267990074,0.18369558678994174,-104.09072198586409,-0.0011,0.129,0.1912554,-0.452416,0.46425500000000025,-0.4812,0.5464
DP03,PKG_E,RCP_7,Cutting_Offset,441,0.006102040816326531,0.1830336536874824,29.995481707982062,0.0125,0.1248,0.18502847999999997,-0.43135999999999997,0.4542000000000001,-0.4487,0.5046
DP03,PKG_E,RCP_8,Cutting_Offset,442,0.008720814479638008,0.17989324504029183,20.62803256052742,0.016149999999999998,0.11945,0.17709656999999998,-0.4190105,0.4597235,-0.6642,0.5624
DP03,PKG_E,RCP_9,Cutting_Offset,400,0.01448,0.17556091788813452,12.124372782329733,0.0213,0.1157,0.17153681999999998,-0.52612,0.45617049999999976,-0.5578,0.5576
DP03,PKG_F,RCP_1,Cutting_Offset,446,-0.00765762331838565,0.186551023529641,-24.361478199344095,-0.00695,0.1305,0.1934793,-0.469715,0.4519874999999997,-0.5199,0.546
DP03,PKG_F,RCP_2,Cutting_Offset,435,-0.00015908045977011434,0.17509525591606925,-1100.6710451371446,0.0011,0.1265,0.1875489,-0.39154300000000003,0.42852099999999965,-0.4257,0.51
DP03,PKG_F,RCP_3,Cutting_Offset,391,-0.0050700767263427106,0.1825852591846684,-36.01232664507937,-0.0011,0.1253,0.18576978,-0.48333,0.4401200000000004,-0.5051,0.5329
DP03,PKG_F,RCP_4,Cutting_Offset,433,-0.019600461893764434,0.18739106440357473,-9.560543288175781,-0.0198,0.13399999999999998,0.19866839999999997,-0.486688,0.40485199999999993,-0.6375,0.4621
DP03,PKG_F,RCP_5,Cutting_Offset,432,-0.008490046296296298,0.18330009681487144,-21.589999679369754,-0.00425,0.1233,0.18280458,-0.4502455,0.41936249999999964,-0.5999,0.5027
DP03,PKG_F,RCP_6,Cutting_Offset,422,0.017059241706161136,0.18167654768439698,10.649743453648497,0.0141,0.12290000000000001,0.18221154,-0.386311,0.4719814999999998,-0.4279,0.5233
DP03,PKG_F,RCP_7,Cutting_Offset,427,-0.0003594847775175638,0.17837970203038106,-496.20933398679375,0.0045,0.1203,0.17835678,-0.46999,0.5164560000000002,-0.5202,0.5786
DP03,PKG_F,RCP_8,Cutting_Offset,438,0.014986986301369862,0.16548087375446102,11.041637753371104,0.013000000000000001,0.11085,0.16434621,-0.3970155,0.4388,-0.4881,0.5391
DP03,PKG_F,RCP_9,Cutting_Offset,421,0.001627078384798099,0.18964894254351225,116.55796322747254,-0.0008,0.12419999999999999,0.18413891999999998,-0.46637999999999996,0.49073999999999923,-0.5839,0.5474
DP04,PKG_A,RCP_1,Cutting_Offset,423,-0.009215839243498818,0.1898057255956811,-20.595598575526026,0.0005,0.1308,0.19392408,-0.578282,0.3851,-0.8189,0.469
DP04,PKG_A,RCP_2,Cutting_Offset,399,0.015731328320802006,0.1763536302732174,11.21034579387805,0.019,0.1161,0.17212986,-0.43064600000000003,0.4301019999999992,-0.5093,0.5505
DP04,PKG_A,RCP_3,Cutting_Offset,419,-0.013272315035799521,0.19029073512091293,-14.337418499157096,-0.0109,0.12359999999999999,0.18324935999999997,-0.48430999999999996,0.45651400000000014,-0.5897,0.5116
DP04,PKG_A,RCP_4,Cutting_Offset,440,0.013592727272727272,0.18288451088204072,13.454585471525201,0.00125,0.11725,0.17383484999999999,-0.456228,0.5106785000000003,-0.5338,0.5956
DP04,PKG_A,RCP_5,Cutting_Offset,415,-0.00728698795180723,0.1857711892566064,-25.493549664856204,0.0005,0.1253,0.18576978,-0.531479,0.49724500000000027,-0.6583,0.5438
DP04,PKG_A,RCP_6,Cutting_Offset,417,-0.0025211031175059956,0.18756739656856938,-74.39893880823116,-0.0018,0.1241,0.18399066,-0.434012,0.4468400000000001,-0.5557,0.4672
DP04,PKG_A,RCP_7,Cutting_Offset,449,-0.006375723830734967,0.17740800738258491,-27.825547669955156,-0.0028,0.1271,0.18843845999999997,-0.510524,0.4110239999999997,-0.6306,0.6633
DP04,PKG_A,RCP_8,Cutting_Offset,457,0.0010689277899343548,0.18381177848438723,171.95902306523018,-0.012,0.1166,0.17287116,-0.500156,0.47567199999999954,-0.5502,0.6659
DP04,PKG_A,RCP_9,Cutting_Offset,458,0.004699563318777293,0.1862298129686032,39.62704624587449,0.01685,0.13315,0.19740818999999998,-0.4452625,0.4236244999999997,-0.5709,0.5204
DP04,PKG_B,RCP_1,Cutting_Offset,462,0.007794372294372293,0.1842358460047225,23.637034394385395,0.0035,0.12755,0.18910563,-0.4253475,0.42712749999999994,-0.6503,0.5269
DP04,PKG_B,RCP_2,Cutting_Offset,439,0.000628473804100228,0.18492149447508338,294.2389854097919,-0.006,0.1316,0.19511015999999998,-0.447436,0.509271,-0.477,0.6029
DP04,PKG_B,RCP_3,Cutting_Offset,416,-0.007330288461538463,0.1868808029255152,-25.494331349450487,-0.01455,0.13445000000000001,0.19933557000000002,-0.45854500000000004,0.4431650000000001,-0.611,0.5731
DP04,PKG_B,RCP_4,Cutting_Offset,459,0.01140326797385621,0.17221595337332696,15.102333275703,0.0009,0.121,0.1793946,-0.336289,0.48352999999999957,-0.4841,0.5155
DP04,PKG_B,RCP_5,Cutting_Offset,407,0.004444226044226044,0.18581929343488102,41.81139563688444,0.0061,0.1207,0.17894981999999998,-0.440914,0.4824029999999988,-0.4507,0.5371
DP04,PKG_B,RCP_6,Cutting_Offset,380,-0.0034957894736842112,0.17337992912650918,-49.59678791634558,-0.00185,0.12969999999999998,0.19229321999999996,-0.4211905,0.4294225000000013,-0.5227,0.5293
DP04,PKG_B,RCP_7,Cutting_Offset,404,0.007091831683168318,0.17991463059006263,25.36927533363069,0.0132,0.12279999999999999,0.18206327999999997,-0.450531,0.4260925,-0.5288,0.6316
DP04,PKG_B,RCP_8,Cutting_Offset,416,0.0020471153846153838,0.1859292775025569,90.82501108626549,-0.00395,0.12975,0.19236735,-0.438685,0.4828750000000002,-0.4584,0.635
DP04,PKG_B,RCP_9,Cutting_Offset,410,-0.006229512195121951,0.17000429314946142,-27.290145331537207,-0.0030499999999999998,0.11785000000000001,0.17472441,-0.4532155,0.41385449999999985,-0.4833,0.6107
DP04,PKG_C,RCP_1,Cutting_Offset,397,-0.0018599496221662472,0.17158439226717098,-92.25217189879045,0.0056,0.1086,0.16101036,-0.424436,0.4386299999999986,-0.5713,0.6274
DP04,PKG_C,RCP_2,Cutting_Offset,387,0.005222739018087856,0.17710462511768063,33.91029582453116,0.016,0.1246,0.18473196,-0.415228,0.4013609999999997,-0.5261,0.4447
DP04,PKG_C,RCP_3,Cutting_Offset,440,-0.0066145454545454545,0.17990861833074873,-27.198938999975756,0.00435,0.12555,0.18614043,-0.4023005,0.4346150000000003,-0.674,0.5514
DP04,PKG_C,RCP_4,Cutting_Offset,419,-0.005440811455847255,0.1785389946558933,-32.814773330183485,-0.0118,0.1226,0.18176676,-0.402638,0.48871500000000045,-0.4947,0.4968
DP04,PKG_C,RCP_5,Cutting_Offset,436,0.002923165137614679,0.1843307999412208,63.058633797075146,-0.012750000000000001,0.13129999999999997,0.19466537999999994,-0.4481725,0.4718424999999997,-0.4735,0.5465
DP04,PKG_C,RCP_6,Cutting_Offset,391,0.004361892583120205,0.17804915989403902,40.81924451396614,0.0013,0.1196,0.17731896,-0.38977,0.4384400000000003,-0.4355,0.4977
DP04,PKG_C,RCP_7,Cutting_Offset,415,-0.0015759036144578301,0.18663635480492513,-118.43132606122934,0.0069,0.12299999999999998,0.18235979999999996,-0.45816,0.4573670000000001,-0.5122,0.4759
DP04,PKG_C,RCP_8,Cutting_Offset,425,-0.012547058823529413,0.1881595422674117,-14.996306697355829,-0.0074,0.12589999999999998,0.18665933999999998,-0.515508,0.48728399999999994,-0.56,0.6107
DP04,PKG_C,RCP_9,Cutting_Offset,443,-0.00818194130925508,0.18541189023269708,-22.661112225648292,-0.0119,0.12890000000000001,0.19110714,-0.47361000000000003,0.4526980000000007,-0.6117,0.596
DP04,PKG_D,RCP_1,Cutting_Offset,452,-0.01505420353982301,0.18776151171532965,-12.472364361132927,-0.0029,0.12845,0.19043997000000001,-0.528683,0.39035950000000025,-0.7296,0.4988
DP04,PKG_D,RCP_2,Cutting_Offset,418,-0.001366028708133972,0.18472243925037451,-135.2258837244422,-0.0034000000000000002,0.13795,0.20452466999999996,-0.4658495,0.44721700000000164,-0.4886,0.5567
DP04,PKG_D,RCP_3,Cutting_Offset,383,0.003159791122715405,0.18176416845458757,57.52410883994962,-0.0009,0.1293,0.19170018,-0.38662199999999997,0.5382859999999988,-0.4206,0.5842
DP04,PKG_D,RCP_4,Cutting_Offset,389,-1.3367609254498955e-05,0.18499121510549443,-13838.7658992377,-0.0043,0.125,0.185325,-0.503254,0.4658320000000001,-0.5178,0.4922
DP04,PKG_D,RCP_5,Cutting_Offset,422,0.019675118483412326,0.17833443887056166,9.063957557404883,0.0202,0.11885,0.17620701,-0.466199,0.418253,-0.4813,0.4859
DP04,PKG_D,RCP_6,Cutting_Offset,443,-0.005350112866817155,0.17546454597662633,-32.79641950451267,-0.0029,0.118,0.17494679999999999,-0.402075,0.4408920000000001,-0.4266,0.6247
DP04,PKG_D,RCP_7,Cutting_Offset,423,-0.01374255319148936,0.17623245456712802,-12.823851005813621,-0.0066,0.11800000000000001,0.1749468,-0.527717,0.4277769999999992,-0.5389,0.4921
DP04,PKG_D,RCP_8,Cutting_Offset,391,0.011598976982097189,0.17648324929296275,15.215415080602492,0.0061,0.1225,0.1816185,-0.427695,0.40876500000000004,-0.5665,0.4431
DP04,PKG_D,RCP_9,Cutting_Offset,455,0.0033492307692307693,0.17889520581475596,53.41381891575166,0.0039,0.1211,0.17954286,-0.402621,0.448446,-0.4702,0.4533
DP04,PKG_E,RCP_1,Cutting_Offset,394,-0.01243020304568528,0.1798029122494789,-14.465002026808511,-0.018000000000000002,0.11585000000000001,0.17175921,-0.4765305,0.42335350000000077,-0.4995,0.6225
DP04,PKG_E,RCP_2,Cutting_Offset,435,0.009709195402298849,0.18265203365722685,18.812272911304294,-0.0002,0.1211,0.17954286,-0.395639,0.5409079999999994,-0.5025,0.6122
DP04,PKG_E,RCP_3,Cutting_Offset,431,-0.010741067285382832,0.17900446014392046,-16.66542582667942,-0.0127,0.11850000000000001,0.1756881,-0.472335,0.47952500000000026,-0.5584,0.5299
DP04,PKG_E,RCP_4,Cutting_Offset,432,-0.003056481481481481,0.1910676870252484,-62.51229990526152,-0.00245,0.13515,0.20037338999999998,-0.440399,0.489474999999999,-0.5074,0.5967
DP04,PKG_E,RCP_5,Cutting_Offset,439,0.0025020501138952153,0.176809772711751,70.66595977827633,0.0044,0.1202,0.17820851999999998,-0.44665,0.45755100000000004,-0.4608,0.5258
DP04,PKG_E,RCP_6,Cutting_Offset,450,-0.004602666666666666,0.1857207004280441,-40.35067361559475,0.0029,0.12005,0.17798613,-0.5211915,0.43961,-0.6377,0.48
DP04,PKG_E,RCP_7,Cutting_Offset,405,-0.005562469135802469,0.1760275922729532,-31.645585436144376,-0.0106,0.1205,0.1786533,-0.435266,0.4397240000000001,-0.5276,0.5217
DP04,PKG_E,RCP_8,Cutting_Offset,436,0.009893577981651377,0.17843919239883993,18.035860507672062,0.0164,0.1194,0.17702244,-0.45567250000000004,0.4536849999999998,-0.5416,0.538
DP04,PKG_E,RCP_9,Cutting_Offset,436,0.014588302752293577,0.20074713338926978,13.760828576011576,0.00875,0.1361,0.20178185999999998,-0.45339999999999997,0.5660624999999996,-0.6559,0.6284
DP04,PKG_F,RCP_1,Cutting_Offset,418,0.004948325358851676,0.17729761552150358,35.82982174047016,0.00795,0.1195,0.1771707,-0.4411975,0.43926600000000005,-0.4847,0.4861
DP04,PKG_F,RCP_2,Cutting_Offset,423,-0.007192671394799054,0.1828827127011519,-25.42625718080107,-0.0134,0.1323,0.19614798,-0.43386600000000003,0.44976499999999964,-0.4712,0.4632
DP04,PKG_F,RCP_3,Cutting_Offset,429,0.01228088578088578,0.17581918602885488,14.316490615237496,0.0187,0.11530000000000001,0.17094378000000002,-0.446788,0.4526640000000004,-0.6584,0.6125
DP04,PKG_F,RCP_4,Cutting_Offset,445,-0.00019146067415730386,0.1769466104364074,-924.1929770446137,0.0009,0.1174,0.17405724,-0.43813,0.44367199999999923,-0.6467,0.4919
DP04,PKG_F,RCP_5,Cutting_Offset,419,0.017649880668257754,0.18127741388126256,10.270744447993865,0.0167,0.12010000000000001,0.17806026,-0.445774,0.5193050000000005,-0.4839,0.5424
DP04,PKG_F,RCP_6,Cutting_Offset,418,0.0028394736842105267,0.18613328453866482,65.5520371869255,0.009049999999999999,0.12735,0.18880910999999997,-0.4298075,0.4887750000000001,-0.4599,0.549
DP04,PKG_F,RCP_7,Cutting_Offset,409,0.001443276283618581,0.18808466898156875,130.31785467298266,-0.0003,0.1263,0.18725238,-0.470636,0.45876399999999967,-0.6418,0.4835
DP04,PKG_F,RCP_8,Cutting_Offset,429,-0.00683053613053613,0.1748427058787725,-25.59721558270259,0.0022,0.1239,0.18369413999999998,-0.45092600000000005,0.4317160000000002,-0.5723,0.4487
DP04,PKG_F,RCP_9,Cutting_Offset,416,0.0019454326923076918,0.1754040620713718,90.16197926812144,-0.0128,0.10635,0.15767451,-0.45871,0.5059225000000004,-0.6538,0.617
DP01,PKG_A,RCP_1,Surface_Roughness,439,0.580881548974943,0.030881435533486754,0.05316305120722445,0.5813,0.020299999999999985,0.030096779999999976,0.5050330000000001,0.662501,0.4709,0.693
DP01,PKG_A,RCP_2,Surface_Roughness,432,0.5799851851851852,0.0325504529029684,0.056122904057584286,0.5785,0.022199999999999998,0.032913719999999994,0.5027345,0.6710374999999998,0.4697,0.6944
DP01,PKG_A,RCP_3,Surface_Roughness,425,0.5792416470588235,0.029757106842872996,0.05137252646450521,0.5799,0.020299999999999985,0.030096779999999976,0.513,0.6530239999999999,0.5002,0.6683
DP01,PKG_A,RCP_4,Surface_Roughness,394,0.583392385786802,0.03331813637639922,0.05711102370913559,0.58245,0.021049999999999958,0.031208729999999935,0.5048819999999999,0.6880975000000001,0.4877,0.702
DP01,PKG_A,RCP_5,Surface_Roughness,444,0.5814774774774775,0.03013566146681338,0.05182601671443179,0.5797,0.019100000000000006,0.02831766000000001,0.5055934999999999,0.6574990000000001,0.496,0.6595
DP01,PKG_A,RCP_6,Surface_Roughness,391,0.5817537084398977,0.03162543410557484,0.054362238945387206,0.5833,0.021299999999999986,0.031579379999999976,0.5041749999999999,0.66132,0.4852,0.6688
DP01,PKG_A,RCP_7,Surface_Roughness,439,0.5806564920273348,0.03126753896848109,0.05384859964160902,0.5829,0.019100000000000006,0.02831766000000001,0.497552,0.654669,0.4723,0.6679
DP01,PKG_A,RCP_8,Surface_Roughness,441,0.5823845804988662,0.031418201700005956,0.05394751638701245,0.5826,0.02070000000000005,0.030689820000000076,0.50372,0.6708400000000001,0.4988,0.6763
DP01,PKG_A,RCP_9,Surface_Roughness,414,0.5799995169082126,0.030792347556607785,0.053090298627750075,0.57885,0.019449999999999967,0.02883656999999995,0.501142,0.6665895,0.4923,0.6723
DP01,PKG_B,RCP_1,Surface_Roughness,439,0.5796043280182233,0.029363067450182016,0.05066053863086201,0.5799,0.019199999999999995,0.028465919999999992,0.500632,0.657072,0.4945,0.6841
DP01,PKG_B,RCP_2,Surface_Roughness,401,0.5788309226932669,0.031892520931975726,0.055098163697926965,0.5798,0.020000000000000018,0.029652000000000026,0.5069,0.6577,0.4833,0.6957
DP01,PKG_B,RCP_3,Surface_Roughness,419,0.5791355608591886,0.03211136945366032,0.055447069086935065,0.579,0.020299999999999985,0.030096779999999976,0.5028090000000001,0.6545909999999999,0.4978,0.6751
DP01,PKG_B,RCP_4,Surface_Roughness,413,0.5787404358353511,0.03106721786744315,0.05368074519037344,0.5795,0.02070000000000005,0.030689820000000076,0.496852,0.652898,0.4927,0.6708
DP01,PKG_B,RCP_5,Surface_Roughness,417,0.5804143884892087,0.031044612504436853,0.05348697951000925,0.5806,0.020100000000000007,0.02980026000000001,0.494476,0.6520360000000001,0.4885,0.6559
DP01,PKG_B,RCP_6,Surface_Roughness,424,0.5804049528301887,0.031534522326220886,0.05433193182182762,0.581,0.02184999999999998,0.03239480999999997,0.49296,0.660586,0.4564,0.6709
DP01,PKG_B,RCP_7,Surface_Roughness,394,0.5809149746192894,0.032089176857211535,0.05523902508838168,0.58005,0.022299999999999986,0.03306197999999998,0.5040335,0.6576485000000002,0.502,0.6713
DP01,PKG_B,RCP_8,Surface_Roughness,419,0.5822224343675417,0.03126699534473097,0.05370283503193376,0.5837,0.01970000000000005,0.029207220000000075,0.505997,0.658919,0.5009,0.6847
DP01,PKG_B,RCP_9,Surface_Roughness,422,0.5801931279620853,0.03306710050126535,0.05699326466932272,0.58165,0.02190000000000003,0.03246894000000004,0.4899025,0.6587689999999999,0.4527,0.678
DP01,PKG_C,RCP_1,Surface_Roughness,416,0.5823939903846154,0.030203150516906262,0.05186034027748119,0.58275,0.018850000000000033,0.027947010000000046,0.5034474999999999,0.658,0.4943,0.67
DP01,PKG_C,RCP_2,Surface_Roughness,435,0.5801857471264368,0.03152622314353999,0.05433815515062911,0.5801,0.01990000000000003,0.029503740000000042,0.5014369999999999,0.6688649999999998,0.4912,0.6806
DP01,PKG_C,RCP_3,Surface_Roughness,403,0.5801868486352357,0.030313191892817285,0.05224729234060117,0.581,0.019399999999999973,0.02876243999999996,0.499533,0.66212,0.4742,0.6909
DP01,PKG_C,RCP_4,Surface_Roughness,401,0.5777092269326682,0.03102433141343862,0.05370232976572225,0.579,0.022199999999999998,0.032913719999999994,0.5148,0.6565,0.4981,0.6581
DP01,PKG_C,RCP_5,Surface_Roughness,453,0.5786969094922737,0.031549630647084465,0.05451840182586233,0.579,0.020199999999999996,0.029948519999999992,0.49542200000000003,0.6617620000000001,0.4882,0.6671
DP01,PKG_C,RCP_6,Surface_Roughness,383,0.57852454308094,0.03025754154164019,0.052301223696583826,0.5812,0.01859999999999995,0.027576359999999925,0.49913,0.6594709999999999,0.4792,0.6661
DP01,PKG_C,RCP_7,Surface_Roughness,397,0.5806942065491184,0.03425442670925105,0.05898875229497165,0.5822,0.022600000000000064,0.033506760000000094,0.488264,0.673936,0.481,0.7039
DP01,PKG_C,RCP_8,Surface_Roughness,430,0.5819448837209302,0.032421351987105086,0.05571206637268529,0.5818,0.020549999999999957,0.030467429999999934,0.508432,0.6721125000000001,0.4943,0.7048
DP01,PKG_C,RCP_9,Surface_Roughness,433,0.5781621247113164,0.03163038707028246,0.05470850773228341,0.5777,0.019399999999999973,0.02876243999999996,0.484056,0.6624359999999998,0.4708,0.6716
DP01,PKG_D,RCP_1,Surface_Roughness,423,0.579433096926714,0.03196599484089783,0.05516770617771744,0.5791,0.01970000000000005,0.029207220000000075,0.49864200000000003,0.6688,0.493,0.6788
DP01,PKG_D,RCP_2,Surface_Roughness,393,0.5800374045801526,0.03269836715610098,0.056372859574063114,0.5807,0.02290000000000003,0.033951540000000044,0.502192,0.658572,0.4767,0.6649
DP01,PKG_D,RCP_3,Surface_Roughness,410,0.5788653658536586,0.02961309051857679,0.05115712955966206,0.5802,0.01959999999999995,0.029058959999999925,0.506827,0.6591414999999999,0.4983,0.6676
DP01,PKG_D,RCP_4,Surface_Roughness,382,0.5836934554973822,0.03184985830608101,0.05456607060797147,0.5837,0.02015,0.02987439,0.5001585000000001,0.661638,0.4879,0.6785
DP01,PKG_D,RCP_5,Surface_Roughness,407,0.5803734643734644,0.031843608503129395,0.05486744390959673,0.5804,0.01990000000000003,0.029503740000000042,0.501102,0.6623519999999999,0.4799,0.6854
DP01,PKG_D,RCP_6,Surface_Roughness,425,0.5806268235294118,0.03191124979857404,0.054959999272161726,0.5801,0.019300000000000095,0.028614180000000138,0.496528,0.6638160000000001,0.486,0.6712
DP01,PKG_D,RCP_7,Surface_Roughness,396,0.5788757575757576,0.03152600081318158,0.05446073773275221,0.5798,0.020799999999999985,0.030838079999999976,0.50056,0.66304,0.4918,0.6766
DP01,PKG_D,RCP_8,Surface_Roughness,395,0.5820764556962025,0.031001824534402242,0.05326074303644868,0.5834,0.019600000000000062,0.02905896000000009,0.506934,0.6576989999999999,0.5026,0.6659
DP01,PKG_D,RCP_9,Surface_Roughness,437,0.5812800915331807,0.03311988983592631,0.05697750588458912,0.5803,0.019999999999999907,0.02965199999999986,0.49188400000000004,0.6635,0.4785,0.6732
DP01,PKG_E,RCP_1,Surface_Roughness,406,0.5792108374384237,0.028711467675601125,0.04956997662988904,0.57915,0.020199999999999996,0.029948519999999992,0.510905,0.651085,0.4923,0.6644
DP01,PKG_E,RCP_2,Surface_Roughness,425,0.5787051764705883,0.03069212488155113,0.053035856822184486,0.5788,0.01990000000000003,0.029503740000000042,0.503836,0.6706,0.4932,0.6764
DP01,PKG_E,RCP_3,Surface_Roughness,379,0.5805506596306069,0.031735847044926574,0.054665077919504,0.5802,0.021099999999999897,0.03128285999999984,0.49479,0.6665490000000002,0.4932,0.6735
DP01,PKG_E,RCP_4,Surface_Roughness,452,0.5798376106194689,0.030997594521487582,0.05345909605341284,0.57955,0.019600000000000006,0.02905896000000001,0.4935555,0.6637780000000001,0.4665,0.6837
DP01,PKG_E,RCP_5,Surface_Roughness,421,0.5824346793349169,0.03133354180585572,0.05379752085098288,0.5825,0.021199999999999997,0.03143111999999999,0.51041,0.6583199999999997,0.4784,0.6664
DP01,PKG_E,RCP_6,Surface_Roughness,406,0.5810596059113301,0.031385559215214215,0.05401435394220754,0.57965,0.02059999999999995,0.030541559999999926,0.5106700000000001,0.6622500000000001,0.4686,0.6875
DP01,PKG_E,RCP_7,Surface_Roughness,428,0.5810757009345795,0.031033601464900064,0.053407157475328655,0.5811,0.020299999999999985,0.030096779999999976,0.5050835,0.664865,0.4937,0.6842
DP01,PKG_E,RCP_8,Surface_Roughness,460,0.5801795652173913,0.032259678519761345,0.05560292098132369,0.58165,0.020000000000000018,0.029652000000000026,0.497847,0.6656905,0.4943,0.6797
